version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
10095,6,220,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10096,6,220,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10097,6,215,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10098,6,215,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10099,6,215,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10100,6,215,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10101,6,210,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10102,6,210,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10103,6,210,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10104,6,210,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10105,6,205,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10106,6,205,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10107,6,205,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10108,6,205,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10109,6,205,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10110,6,200,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10111,6,200,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10112,6,200,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10113,6,200,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10114,6,195,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10115,6,195,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10116,6,195,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10117,6,195,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10118,6,195,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10119,6,195,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10120,6,190,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10121,6,190,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10122,6,190,4450,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10123,6,190,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10124,6,190,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10125,6,185,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10126,6,185,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10127,6,185,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10128,6,185,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,36,0,0,0,0
10129,6,180,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10130,6,180,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10131,6,180,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10132,6,180,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10133,6,180,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10134,6,175,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10135,6,175,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10136,6,175,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10137,6,175,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10138,6,175,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10139,6,175,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10140,6,170,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10141,6,170,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10142,6,170,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10143,6,170,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10144,6,170,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10145,6,170,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10146,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10147,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10148,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10149,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10150,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10151,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10152,6,165,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10153,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10154,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10155,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10156,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10157,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10158,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10159,6,160,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10160,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10161,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10162,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10163,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10164,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10165,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10166,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10167,6,155,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10168,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10169,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10170,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10171,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10172,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10173,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10174,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10175,6,150,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10176,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10177,6,145,4400,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10178,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10179,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10180,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10181,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10182,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10183,6,145,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10184,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10185,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10186,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10187,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10188,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,30,34,0,0,0,0
10189,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10190,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10191,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10192,6,140,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10193,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10194,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10195,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10196,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10197,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10198,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10199,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10200,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10201,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10202,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10203,6,135,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10204,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10205,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10206,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10207,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10208,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10209,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10210,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10211,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10212,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10213,6,130,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10214,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10215,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10216,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10217,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10218,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10219,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10220,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10221,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10222,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10223,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10224,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10225,6,125,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10226,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10227,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10228,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10229,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10230,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10231,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10232,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10233,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10234,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10235,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10236,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10237,6,120,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10238,6,115,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10239,6,115,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10240,6,115,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10241,6,115,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10242,6,115,4350,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10243,6,115,4350,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10244,6,115,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10245,6,115,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10246,6,115,4300,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10247,6,115,4350,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10248,6,115,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10249,6,115,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10250,6,115,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10251,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10252,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10253,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10254,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10255,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10256,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10257,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10258,6,110,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10259,6,110,4350,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10260,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10261,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10262,6,110,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10263,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10264,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10265,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10266,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10267,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10268,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10269,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10270,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10271,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10272,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10273,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10274,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10275,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10276,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10277,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10278,6,105,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10279,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10280,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10281,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10282,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10283,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10284,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10285,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10286,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10287,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10288,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10289,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10290,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10291,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10292,6,100,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10293,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10294,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10295,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10296,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10297,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10298,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10299,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10300,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10301,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10302,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10303,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10304,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10305,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10306,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10307,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10308,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10309,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10310,6,95,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10311,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10312,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10313,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10314,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10315,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10316,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10317,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10318,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10319,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10320,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10321,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10322,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10323,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10324,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10325,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10326,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10327,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10328,6,90,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10329,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10330,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10331,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10332,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10333,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10334,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10335,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10336,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10337,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10338,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10339,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10340,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10341,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10342,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10343,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10344,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10345,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10346,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10347,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10348,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10349,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10350,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10351,6,85,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10352,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10353,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10354,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10355,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10356,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10357,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10358,6,80,4300,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10359,6,80,4300,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10360,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10361,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10362,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10363,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10364,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10365,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10366,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10367,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10368,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10369,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10370,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10371,6,80,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10372,6,80,4300,0,0,1640,100370,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10373,6,75,4300,0,0,1640,100370,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10374,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10375,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10376,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10377,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10378,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,16,32,34,0,0,0,0
10379,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10380,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10381,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
10382,6,75,4300,0,0,1640,100380,1000,1500,0,0,0,0,15,32,34,0,0,0,0
