version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
67004,5,695,41250,3740,0,1580,99360,1090,0,0,2,3600,0,10,24,34,0,0,0,0
67005,5,695,41250,3730,0,1580,99360,1090,0,0,2,3600,0,10,24,34,0,0,0,0
67006,5,695,41100,3730,0,1580,99360,1090,0,0,2,3500,0,10,24,34,0,0,0,0
67007,5,695,40950,3730,0,1580,99360,1090,0,0,2,3500,0,6,24,34,0,0,0,0
67008,5,695,40900,3720,0,1580,99360,1090,0,0,2,3500,0,6,24,34,0,0,0,0
67009,5,695,40850,3720,0,1580,99360,1090,0,0,2,3500,0,10,22,34,0,0,0,0
67010,5,695,40650,3710,0,1580,99360,1090,0,0,2,3450,0,10,22,34,0,0,0,0
67011,5,695,40500,3710,0,1580,99360,1090,0,0,2,3450,0,7,22,34,0,0,0,0
67012,5,695,40400,3710,0,1580,99360,1090,0,0,2,3450,0,7,22,34,0,0,0,0
67013,5,695,40300,3700,0,1580,99360,1090,0,0,2,3450,0,13,22,34,0,0,0,0
67014,5,695,40250,3700,0,1580,99360,1090,0,0,2,3450,0,13,22,34,0,0,0,0
67015,5,695,40250,3700,0,1580,99360,1090,0,0,2,3450,0,6,22,34,0,0,0,0
67016,5,695,40200,3690,0,1560,99360,1090,0,0,2,3500,0,6,22,34,0,0,0,0
67017,5,700,40200,3690,0,1560,99360,1090,0,0,2,3500,0,9,22,34,0,0,0,0
67018,5,700,40200,3690,0,1560,99360,1090,0,0,2,3450,0,9,22,34,0,0,0,0
67019,5,700,40300,3680,0,1560,99360,1090,0,0,2,3450,0,13,22,34,0,0,0,0
67020,5,700,40250,3680,0,1560,99360,1090,0,0,2,3450,0,13,22,34,0,0,0,0
67021,5,700,40300,3680,0,1560,99360,1090,0,0,2,3450,0,9,22,34,0,0,0,0
67022,5,700,40300,3670,0,1560,99360,1090,0,0,2,3450,0,9,22,34,0,0,0,0
67023,5,700,40250,3670,0,1560,99360,1090,0,0,2,3450,0,14,22,34,0,0,0,0
67024,5,700,40200,3670,0,1560,99360,1090,0,0,2,3450,0,14,22,34,0,0,0,0
67025,5,700,40100,3660,0,1560,99360,1090,0,0,2,3450,0,15,22,34,0,0,0,0
67026,5,700,40100,3660,0,1560,99360,1090,0,0,2,3450,0,15,22,34,0,0,0,0
67027,5,700,40050,3660,0,1560,99360,1090,0,0,2,3450,0,11,22,34,0,0,0,0
67028,5,700,40050,3650,0,1560,99360,1090,0,0,2,3450,0,11,22,34,0,0,0,0
67029,5,700,40050,3650,0,1560,99360,1090,0,0,2,3450,0,14,22,34,0,0,0,0
67030,5,700,39950,3650,0,1560,99360,1090,0,0,2,3400,0,14,22,34,0,0,0,0
67031,5,700,39850,3640,0,1560,99360,1090,0,0,2,3400,0,6,22,34,0,0,0,0
67032,5,700,39800,3640,0,1580,99360,1090,0,0,2,3400,0,6,22,34,0,0,0,0
67033,5,705,39800,3640,0,1580,99360,1090,0,0,2,3400,0,10,22,34,0,0,0,0
67034,5,705,39650,3630,0,1580,99360,1090,0,0,2,3350,0,10,22,34,0,0,0,0
67035,5,705,39500,3630,0,1580,99360,1090,0,0,2,3350,0,13,22,34,0,0,0,0
67036,5,705,39450,3630,0,1560,99360,1090,0,0,2,3400,0,13,22,34,0,0,0,0
67037,5,705,39400,3630,0,1560,99360,1090,0,0,2,3400,0,14,22,34,0,0,0,0
67038,5,705,39400,3620,0,1560,99360,1090,0,0,2,3400,0,14,22,34,0,0,0,0
67039,5,705,39500,3620,0,1560,99360,1090,0,0,2,3400,0,6,22,34,0,0,0,0
67040,5,705,39600,3620,0,1580,99360,1090,0,0,2,3400,0,6,22,34,0,0,0,0
67041,5,705,39500,3610,0,1580,99360,1090,0,0,2,3400,0,9,22,34,0,0,0,0
67042,5,710,39350,3610,0,1580,99360,1090,0,0,2,3350,0,9,22,34,0,0,0,0
67043,5,710,39250,3610,0,1580,99360,1090,0,0,2,3350,0,9,22,34,0,0,0,0
67044,5,710,39000,3610,0,1580,99350,1090,0,0,2,3350,0,9,22,34,0,0,0,0
67045,5,710,38850,3600,0,1580,99350,1090,0,0,2,3350,0,11,22,34,0,0,0,0
67046,5,715,39000,3600,0,1580,99350,1090,0,0,2,3350,0,11,22,34,0,0,0,0
67047,5,720,38700,3600,0,1580,99350,1090,0,0,2,3350,0,11,22,34,0,0,0,0
67048,5,730,38850,3600,0,1580,99350,1090,0,0,2,3350,0,11,22,34,0,0,0,0
67049,5,735,38800,3590,0,1580,99350,1090,0,0,2,3350,0,10,22,34,0,0,0,0
67050,5,740,38450,3590,0,1580,99350,1090,0,0,2,3350,0,10,22,34,0,0,0,0
67051,5,750,38700,3590,0,1580,99350,1090,0,0,2,3350,0,9,22,34,0,0,0,0
67052,5,755,38800,3590,0,1580,99360,1090,0,0,2,3350,0,9,22,34,0,0,0,0
67053,5,755,38600,3580,0,1580,99360,1090,0,0,2,3350,0,8,22,34,0,0,0,0
67054,5,760,38450,3580,0,1580,99360,1090,0,0,2,3300,0,8,22,34,0,0,0,0
67055,5,760,38400,3580,0,1580,99360,1090,0,0,2,3300,0,7,22,34,0,0,0,0
67056,5,765,38650,3580,0,1580,99360,1090,0,0,2,3300,0,7,22,34,0,0,0,0
67057,5,765,38800,3580,0,1580,99360,1090,0,0,2,3300,0,7,22,34,0,0,0,0
67058,5,760,38750,3570,0,1580,99360,1090,0,0,2,3300,0,7,22,34,0,0,0,0
67059,5,755,38550,3570,0,1580,99360,1090,0,0,2,3300,0,6,22,34,0,0,0,0
67060,5,750,38400,3570,0,1580,99350,1090,0,0,2,3300,0,6,22,34,0,0,0,0
67061,5,750,38500,3570,0,1580,99350,1090,0,0,2,3300,0,5,22,34,0,0,0,0
67062,5,750,38550,3560,0,1580,99350,1090,0,0,2,3250,0,5,22,34,0,0,0,0
67063,5,745,38500,3560,0,1580,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67064,5,740,38450,3560,0,1600,99360,1090,0,0,2,3300,0,5,24,34,0,0,0,0
67065,5,740,38350,3560,0,1600,99360,1090,0,0,2,3300,0,5,24,34,0,0,0,0
67066,5,735,38100,3560,0,1600,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67067,5,735,38000,3550,0,1600,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67068,5,740,38100,3550,0,1600,99360,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67069,5,745,38100,3550,0,1600,99360,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67070,5,740,38050,3550,0,1600,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67071,5,740,38000,3550,0,1600,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67072,5,735,37850,3550,0,1600,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67073,5,740,37950,3540,0,1600,99350,1090,0,0,2,3250,0,5,24,34,0,0,0,0
67074,5,740,37800,3540,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67075,5,740,37450,3540,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67076,5,740,37700,3540,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67077,5,745,37750,3540,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67078,5,740,37750,3530,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67079,5,740,37750,3530,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67080,5,735,37700,3530,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67081,5,735,37700,3530,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67082,5,730,37750,3530,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67083,5,730,37800,3530,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67084,5,725,37800,3520,0,1600,99360,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67085,5,725,37750,3520,0,1600,99360,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67086,5,720,37600,3520,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67087,5,715,37550,3520,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67088,5,715,37500,3520,0,1600,99350,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67089,5,710,37500,3520,0,1600,99350,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67090,5,710,37500,3510,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67091,5,710,37500,3510,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67092,5,710,37450,3510,0,1600,99350,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67093,5,710,37450,3510,0,1600,99350,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67094,5,710,37450,3510,0,1600,99350,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67095,5,710,37450,3510,0,1600,99350,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67096,5,710,37500,3510,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67097,5,710,37550,3500,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67098,5,710,37600,3500,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67099,5,710,37550,3500,0,1600,99350,1090,0,0,2,3200,0,5,24,34,0,0,0,0
67100,5,710,37400,3500,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67101,5,710,37300,3500,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67102,5,705,37250,3500,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67103,5,710,37250,3500,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67104,5,710,37250,3490,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67105,5,710,37250,3490,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67106,5,710,37200,3490,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67107,5,710,37200,3490,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67108,5,715,37150,3490,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67109,5,715,37100,3490,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67110,5,715,37100,3490,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67111,5,720,37050,3480,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67112,5,720,37050,3480,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67113,5,720,37100,3480,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67114,5,725,37150,3480,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67115,5,725,37150,3480,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67116,5,725,37050,3480,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67117,5,725,37050,3480,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67118,5,725,37050,3480,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67119,5,725,37000,3470,0,1600,99360,1090,0,0,2,3150,0,5,24,34,0,0,0,0
67120,5,725,37000,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67121,5,725,36900,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67122,5,720,36850,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67123,5,720,36850,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67124,5,720,36850,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67125,5,720,36850,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67126,5,720,36900,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67127,5,720,36900,3470,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67128,5,720,36900,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67129,5,715,36900,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67130,5,715,36900,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67131,5,715,36850,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67132,5,715,36850,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67133,5,715,36800,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67134,5,710,36850,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67135,5,715,36850,3460,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67136,5,715,36800,3450,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67137,5,715,36800,3450,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67138,5,715,36900,3450,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67139,5,715,36850,3450,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67140,5,715,36800,3450,0,1600,99360,1090,0,0,2,3100,0,5,24,34,0,0,0,0
67141,5,715,36750,3450,0,1600,99360,1090,0,0,2,3100,0,5,26,34,0,0,0,0
67142,5,715,36650,3450,0,1600,99360,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67143,5,715,36550,3450,0,1600,99360,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67144,5,715,36500,3450,0,1600,99360,1120,0,0,2,3050,0,5,26,34,0,0,0,0
67145,5,715,36400,3450,0,1600,99360,1120,0,0,2,3050,0,5,26,34,0,0,0,0
67146,5,715,36400,3450,0,1600,99360,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67147,5,715,36400,3440,0,1600,99360,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67148,5,715,36450,3440,0,1600,99350,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67149,5,715,36450,3440,0,1600,99350,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67150,5,715,36450,3440,0,1600,99360,1110,0,0,2,3050,0,5,26,34,0,0,0,0
67151,5,715,36450,3440,0,1600,99360,1110,0,0,2,3050,0,5,26,34,0,0,0,0
67152,5,715,36400,3440,0,1600,99360,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67153,5,715,36450,3440,0,1600,99360,1090,0,0,2,3050,0,5,26,34,0,0,0,0
67154,5,715,36450,3510,0,1600,99360,1240,0,0,2,3050,0,5,26,34,0,0,0,0
67155,5,715,36700,3840,0,1600,99360,1240,0,0,2,3050,0,6,26,34,0,0,0,0
67156,5,720,38200,4210,0,1600,99360,1380,0,0,2,4000,0,6,26,34,0,0,0,0
67157,5,725,41100,4630,0,1600,99360,1380,0,0,2,4000,0,9,26,34,0,0,0,0
67158,5,740,45350,5130,0,1600,99360,1450,0,0,2,5550,0,9,26,34,0,0,0,0
67159,5,765,51600,5730,0,1600,99360,1450,0,0,2,5550,0,17,26,34,0,0,0,0
67160,5,795,60050,6510,0,1600,99360,1490,0,0,2,8050,0,17,26,34,0,0,0,0
67161,5,825,71100,7550,0,1600,99360,1490,0,0,2,8050,0,36,26,34,0,0,0,0
67162,5,850,81300,7240,0,1580,99350,1440,0,0,2,10850,0,36,26,34,0,0,0,0
67163,5,865,82000,7190,0,1580,99350,1440,0,0,2,10850,0,32,26,34,0,0,0,0
67164,5,855,82150,7730,0,1580,99350,1500,0,0,2,10900,0,32,26,34,0,0,0,0
67165,5,835,84900,8060,0,1580,99350,1500,0,0,2,10900,0,44,26,34,0,0,0,0
67166,5,815,86550,8130,0,1580,99340,1540,0,0,2,12050,0,44,26,34,0,0,0,0
67167,5,800,87400,8220,0,1580,99340,1540,0,0,2,12050,0,46,26,34,0,0,0,0
67168,5,790,87550,8020,0,1580,99340,1550,0,0,2,12150,0,46,26,34,0,0,0,0
67169,5,785,87250,8050,0,1580,99340,1550,0,0,2,12150,0,43,26,34,0,0,0,0
67170,5,785,87800,8400,0,1580,99340,1580,0,0,2,12550,0,43,26,34,0,0,0,0
67171,5,785,89050,8720,0,1580,99340,1580,0,0,2,12550,0,53,26,34,0,0,0,0
67172,5,785,89500,8610,0,1580,99340,1590,0,0,2,13200,0,53,26,34,0,0,0,0
67173,5,795,89750,8380,0,1580,99340,1590,0,0,2,13200,0,48,26,34,0,0,0,0
67174,5,800,89050,8230,0,1560,99330,1550,0,0,2,12650,0,48,26,34,0,0,0,0
67175,5,805,88850,8280,0,1560,99330,1550,0,0,2,12650,0,48,26,34,0,0,0,0
67176,5,810,88850,8150,0,1560,99330,1540,0,0,2,12550,0,48,26,34,0,0,0,0
67177,5,810,88000,7940,0,1560,99330,1540,0,0,2,12550,0,42,24,34,0,0,0,0
67178,5,810,87250,7980,0,1560,99330,1530,0,0,2,11850,0,42,24,34,0,0,0,0
67179,5,810,87500,8240,0,1560,99330,1530,0,0,2,11850,0,48,24,34,0,0,0,0
67180,5,810,88400,8330,0,1560,99320,1560,0,0,2,12600,0,48,24,34,0,0,0,0
67181,5,810,89200,8400,0,1560,99320,1560,0,0,2,12600,0,51,26,34,0,0,0,0
67182,5,815,89550,8160,0,1560,99320,1540,0,0,2,12900,0,51,26,34,0,0,0,0
67183,5,820,88750,8190,0,1560,99320,1540,0,0,2,12900,0,45,24,34,0,0,0,0
67184,5,825,88000,8060,0,1560,99320,1550,0,0,2,12050,0,45,24,34,0,0,0,0
67185,5,825,87700,8090,0,1560,99320,1550,0,0,2,12050,0,44,24,34,0,0,0,0
67186,5,825,87900,7990,0,1560,99320,1540,0,0,2,12250,0,44,24,34,0,0,0,0
67187,5,820,88350,8220,0,1560,99320,1540,0,0,2,12250,0,47,26,34,0,0,0,0
67188,5,820,88900,8340,0,1560,99320,1570,0,0,2,12650,0,47,26,34,0,0,0,0
67189,5,825,89450,8510,0,1560,99320,1570,0,0,2,12650,0,50,24,34,0,0,0,0
67190,5,830,89950,8500,0,1560,99320,1590,0,0,2,12950,0,50,24,34,0,0,0,0
67191,5,835,90150,8510,0,1560,99320,1590,0,0,2,12950,0,52,26,34,0,0,0,0
67192,5,840,89900,8510,0,1560,99330,1600,0,0,2,12900,0,52,26,34,0,0,0,0
67193,5,845,89600,8440,0,1560,99330,1600,0,0,2,12900,0,49,26,34,0,0,0,0
67194,5,850,89700,8730,0,1560,99330,1590,0,0,2,13050,0,49,26,34,0,0,0,0
67195,5,850,90650,9080,0,1560,99330,1590,0,0,2,13050,0,58,26,34,0,0,0,0
67196,5,860,91650,8910,0,1560,99330,1600,0,0,2,14100,0,58,26,34,0,0,0,0
67197,5,865,91250,8740,0,1560,99330,1600,0,0,2,14100,0,53,26,36,0,0,0,0
67198,5,865,90550,8690,0,1560,99320,1590,0,0,2,13150,0,53,26,36,0,0,0,0
67199,5,865,90150,8400,0,1560,99320,1590,0,0,2,13150,0,47,26,36,0,0,0,0
67200,5,865,89900,8670,0,1560,99320,1610,0,0,2,13050,0,47,26,36,0,0,0,0
67201,5,865,90700,9010,0,1560,99320,1610,0,0,2,13050,0,58,26,36,0,0,0,0
67202,5,865,91700,8870,0,1560,99310,1610,0,0,2,13950,0,58,26,36,0,0,0,0
67203,5,870,91400,8720,0,1560,99310,1610,0,0,2,13950,0,55,26,36,0,0,0,0
67204,5,875,91050,8730,0,1560,99300,1590,0,0,2,13350,0,55,26,36,0,0,0,0
67205,5,875,90700,8390,0,1560,99300,1590,0,0,2,13350,0,48,26,36,0,0,0,0
67206,5,875,89750,8160,0,1560,99290,1550,0,0,2,12550,0,48,26,36,0,0,0,0
67207,5,870,89000,7970,0,1560,99290,1550,0,0,2,12550,0,45,26,36,0,0,0,0
67208,5,865,89000,7960,0,1560,99280,1530,0,0,2,12350,0,45,26,36,0,0,0,0
67209,5,860,88800,8020,0,1560,99280,1530,0,0,2,12350,0,42,26,36,0,0,0,0
67210,5,850,88550,7860,0,1560,99270,1510,0,0,2,12050,0,42,26,36,0,0,0,0
67211,5,845,87800,7900,0,1560,99270,1510,0,0,2,12050,0,43,26,36,0,0,0,0
67212,5,840,87750,8130,0,1560,99250,1560,0,0,2,12050,0,43,26,36,0,0,0,0
67213,5,835,88700,8230,0,1560,99250,1560,0,0,2,12050,0,46,26,36,0,0,0,0
67214,5,835,89250,8460,0,1560,99220,1570,0,0,2,12650,0,46,26,36,0,0,0,0
67215,5,840,89800,8440,0,1560,99220,1570,0,0,2,12650,0,48,26,36,0,0,0,0
67216,5,840,89900,8510,0,1560,99220,1580,0,0,2,12900,0,48,26,36,0,0,0,0
67217,5,845,90550,9130,0,1560,99220,1580,0,0,2,12900,0,58,26,36,0,0,0,0
67218,5,850,92300,9960,0,1560,99220,1750,0,0,2,14450,0,58,26,36,0,0,0,0
67219,5,855,94650,10940,0,1560,99220,1750,0,0,2,14450,0,85,26,36,0,0,0,0
67220,5,870,96400,12010,0,1540,99250,1930,0,0,2,17500,0,85,26,36,0,0,0,0
67221,5,895,97200,10950,0,1540,99250,1930,0,0,2,17500,0,83,26,36,0,0,0,0
67222,5,920,96000,9930,0,1540,99290,2000,0,0,2,15650,0,83,26,36,0,0,0,0
67223,5,940,94600,9970,0,1540,99290,2000,0,0,2,15650,0,74,26,36,0,0,0,0
67224,5,950,94500,10010,0,1540,99300,2030,0,0,2,15350,0,74,26,36,0,0,0,0
67225,5,955,93700,8460,0,1540,99300,2030,0,0,2,15350,0,51,28,36,0,0,0,0
67226,5,955,90150,7100,0,1540,99310,1360,0,0,2,11850,0,51,28,36,0,0,0,0
67227,5,945,83750,5950,0,1540,99310,1360,0,0,2,11850,0,19,28,36,0,0,0,0
67228,5,915,75200,5100,0,1560,99310,1240,0,0,2,6900,0,19,28,36,0,0,0,0
67229,5,875,67150,4970,0,1560,99310,1240,0,0,2,6900,0,12,28,36,0,0,0,0
67230,5,825,63350,4610,0,1580,99250,1210,0,0,2,5750,0,12,28,36,0,0,0,0
67231,5,790,58900,4110,0,1580,99250,1210,0,0,2,5750,0,7,28,36,0,0,0,0
67232,5,755,53300,3750,0,1580,99230,1090,0,0,2,3750,0,7,28,36,0,0,0,0
67233,5,730,48150,3760,0,1580,99230,1090,0,0,2,3750,0,6,28,36,0,0,0,0
67234,5,705,45700,3910,0,1580,99300,1250,0,0,2,3600,0,6,28,36,0,0,0,0
67235,5,695,45000,4030,0,1580,99300,1250,0,0,2,3600,0,7,28,36,0,0,0,0
67236,5,685,45350,3900,0,1580,99340,1130,0,0,2,4150,0,7,28,36,0,0,0,0
67237,5,690,44750,3760,0,1580,99340,1130,0,0,2,4150,0,6,30,36,0,0,0,0
67238,5,700,43800,3950,0,1580,99360,920,0,0,2,3750,0,6,30,36,0,0,0,0
67239,6,705,43200,0,0,1580,99360,920,0,0,2,3750,0,0,30,36,0,0,0,0
67240,6,710,32750,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67241,6,685,26400,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67242,6,640,22050,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67243,6,590,18950,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67244,6,545,16650,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67245,6,510,14800,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67246,6,475,13300,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67247,6,450,12050,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67248,6,425,11000,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67249,6,405,10100,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67250,6,390,9350,0,0,1600,99360,920,0,0,0,0,0,0,30,36,0,0,0,0
67251,6,375,8700,0,0,1600,99360,920,0,0,0,0,0,0,32,36,0,0,0,0
67252,6,360,8050,0,0,1600,99360,920,0,0,0,0,0,0,32,36,0,0,0,0
67253,6,350,7550,0,0,1600,99360,920,0,0,0,0,0,0,32,36,0,0,0,0
67254,6,340,7050,0,0,1600,99360,920,0,0,0,0,0,0,32,36,0,0,0,0
67255,6,335,6650,0,0,1600,99360,920,0,0,0,0,0,0,32,36,0,0,0,0
67256,6,325,6300,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67257,6,320,5900,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67258,6,315,5600,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67259,6,310,5250,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67260,6,305,5000,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67261,6,300,4750,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67262,6,295,4500,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67263,6,290,4300,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67264,6,285,4050,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67265,6,285,3900,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67266,6,280,3700,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67267,6,280,3550,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67268,6,275,3350,0,0,1600,99370,920,0,0,0,0,0,0,32,36,0,0,0,0
67269,6,275,3200,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67270,6,275,3100,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67271,6,270,2950,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67272,6,270,2850,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67273,6,270,2700,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67274,6,265,2600,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67275,6,265,2450,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67276,6,265,2400,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67277,6,265,2250,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67278,6,265,2150,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67279,6,265,2050,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67280,6,260,1950,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67281,6,260,1850,0,0,1600,99370,920,0,0,0,0,0,0,34,36,0,0,0,0
67282,6,260,1800,0,0,1600,99360,920,0,0,0,0,0,0,34,36,0,0,0,0
67283,6,260,1850,0,0,1600,99360,920,0,0,0,0,0,13,34,36,0,0,0,0
67284,6,260,2100,0,0,1600,99360,920,0,0,0,0,0,13,34,36,0,0,0,0
67285,6,260,2350,0,0,1600,99360,920,0,0,0,0,0,14,34,36,0,0,0,0
67286,6,260,2500,0,0,1600,99370,920,0,0,0,0,0,14,34,36,0,0,0,0
67287,6,260,2700,0,0,1600,99370,920,0,0,0,0,0,13,36,36,0,0,0,0
67288,6,260,2800,0,0,1600,99360,920,0,0,0,0,0,13,36,36,0,0,0,0
67289,6,260,2900,0,0,1600,99360,920,0,0,0,0,0,13,36,36,0,0,0,0
