version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
77102,4,650,13900,2290,0,1520,66080,1100,2020,0,2,1650,0,79,48,42,0,0,0,0
77103,4,685,14450,2290,0,1520,66080,1100,2020,0,2,1650,0,74,48,42,0,0,0,0
77104,4,720,15000,2290,0,1520,66070,1100,2020,0,2,1650,0,74,48,42,0,0,0,0
77105,4,745,15600,2290,0,1520,66070,1100,2020,0,2,1650,0,71,48,42,0,0,0,0
77106,4,760,16150,2290,0,1540,66070,1100,2020,0,2,1650,0,71,48,42,0,0,0,0
77107,4,770,16800,2290,0,1540,66070,1100,2020,0,2,1650,0,69,48,42,0,0,0,0
77108,4,775,17350,2290,0,1540,66060,1100,2020,0,2,1700,0,69,48,42,0,0,0,0
77109,4,775,17950,2610,0,1540,66060,1100,2020,0,2,1700,0,66,48,42,0,0,0,0
77110,4,770,18500,2610,0,1540,66050,1100,2020,0,2,2000,0,66,48,42,0,0,0,0
77111,4,770,19150,2610,0,1540,66050,1100,2020,0,2,2000,0,64,48,42,0,0,0,0
77112,4,765,19850,2610,0,1540,66040,1100,2020,0,2,2000,0,64,48,42,0,0,0,0
77113,4,765,20550,2980,0,1540,66040,1100,2020,0,2,2000,0,62,48,42,0,0,0,0
77114,4,770,21200,2980,0,1540,66040,1100,2020,0,2,2450,0,62,48,42,0,0,0,0
77115,4,770,22000,2980,0,1540,66040,1100,2020,0,2,2450,0,61,48,42,0,0,0,0
77116,4,780,22850,2980,0,1540,66030,1100,2020,0,2,2500,0,61,48,42,0,0,0,0
77117,4,785,23650,3400,0,1540,66030,1100,2020,0,2,2500,0,56,48,42,0,0,0,0
77118,4,795,24550,3400,0,1560,66020,1100,2020,0,2,3100,0,56,48,42,0,0,0,0
77119,4,800,25500,3400,0,1560,66020,1100,2020,0,2,3100,0,48,48,42,0,0,0,0
77120,4,795,26400,3400,0,1560,66010,1100,2020,0,2,3100,0,48,48,42,0,0,0,0
77121,4,785,27350,3870,0,1560,66010,1100,2020,0,2,3100,0,10,48,42,0,0,0,0
77122,4,775,28300,3870,0,1560,66000,1100,2020,0,2,3900,0,10,48,42,0,0,0,0
77123,4,755,29100,3870,0,1560,66000,1100,2020,0,2,3900,0,6,48,42,0,0,0,0
77124,4,730,30050,3870,0,1580,66000,1100,2020,0,2,3900,0,6,48,42,0,0,0,0
77125,4,700,31100,4410,0,1580,66000,1100,2020,0,2,3900,0,7,48,42,0,0,0,0
77126,4,670,32000,4410,0,1580,65990,1100,2020,0,2,4750,0,7,48,42,0,0,0,0
77127,4,640,32400,4410,0,1580,65990,1100,2020,0,2,4750,0,8,48,42,0,0,0,0
77128,4,605,32600,5030,0,1600,65980,1100,2020,0,2,5150,0,8,48,42,0,0,0,0
77129,4,570,32000,5030,0,1600,65980,1100,2020,0,2,5150,0,11,48,42,0,0,0,0
77130,4,530,30750,5030,0,1600,65980,1100,2020,0,2,5850,0,11,48,42,0,0,0,0
77131,4,495,29700,5030,0,1600,65980,1100,2020,0,2,5850,0,11,48,44,0,0,0,0
77132,4,460,28700,5030,0,1600,65970,1100,2020,0,2,5900,0,11,48,44,0,0,0,0
77133,4,435,28450,5030,0,1600,65970,1100,2020,0,2,5900,0,11,46,44,0,0,0,0
77134,4,405,28200,5030,0,1580,65970,1100,2020,0,2,5900,0,11,46,44,0,0,0,0
77135,4,380,28100,5030,0,1580,65970,1100,2020,0,2,5900,0,11,46,44,0,0,0,0
77136,4,355,28000,5740,0,1600,65960,1100,2020,0,2,6400,0,11,46,44,0,0,0,0
77137,4,335,26800,5740,0,1600,65960,1100,2020,0,2,6400,0,16,46,44,0,0,0,0
77138,4,320,25350,5740,0,1600,65960,1100,2020,0,2,7350,0,16,46,44,0,0,0,0
77139,4,320,23550,6540,0,1600,65960,1100,2020,0,2,7350,0,24,46,44,0,0,0,0
77140,4,330,22000,6540,0,1600,65950,1100,2020,0,2,9150,0,24,46,44,0,0,0,0
77141,4,340,20500,6540,0,1600,65950,1100,2020,0,2,9150,0,23,46,44,0,0,0,0
77142,4,355,19300,7460,0,1580,65950,1100,1510,0,2,10650,0,23,46,44,0,0,0,0
77143,4,370,18500,7460,0,1580,65950,1100,1510,0,2,10650,0,76,46,44,0,0,0,0
77144,4,395,18150,7460,0,1560,65940,1100,1510,0,2,11600,0,76,46,44,0,0,0,0
77145,6,415,18150,0,0,1560,65940,1100,1510,0,2,11600,0,60,46,44,0,0,0,0
77146,6,430,18350,0,0,1580,65940,1100,1510,0,0,0,0,60,46,44,0,0,0,0
77147,6,450,17400,0,0,1580,65940,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77148,6,480,15900,0,0,1600,65940,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77149,6,495,14350,0,0,1600,65940,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77150,6,485,13000,0,0,1600,65930,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77151,6,465,11900,0,0,1600,65930,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77152,6,440,10950,0,0,1600,65930,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77153,6,415,10150,0,0,1600,65930,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77154,6,390,9400,0,0,1620,65920,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77155,6,370,8800,0,0,1620,65920,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77156,6,350,8200,0,0,1620,65920,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77157,6,330,7700,0,0,1620,65920,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77158,6,315,7250,0,0,1620,65920,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77159,6,305,6850,0,0,1620,65920,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77160,6,295,6500,0,0,1620,65910,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77161,6,285,6200,0,0,1620,65910,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77162,6,275,5950,0,0,1620,65910,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77163,6,270,5650,0,0,1620,65910,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77164,6,265,5450,0,0,1620,65910,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77165,6,260,5200,0,0,1620,65910,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77166,6,255,5000,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77167,6,250,4800,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77168,6,245,4600,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77169,6,240,4400,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77170,6,235,4250,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77171,6,235,4100,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77172,6,230,3950,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77173,6,225,3800,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77174,6,225,3700,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77175,6,220,3550,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77176,6,220,3450,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77177,6,215,3350,0,0,1620,65900,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77178,6,215,3250,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77179,6,215,3150,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77180,6,210,3050,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77181,6,210,2950,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77182,6,210,2850,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77183,6,210,2800,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77184,6,205,2700,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77185,6,205,2600,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77186,6,205,2550,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77187,6,205,2450,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77188,6,205,2400,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77189,6,205,2350,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77190,6,205,2250,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77191,6,205,2200,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77192,6,205,2150,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77193,6,205,2100,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77194,6,205,2000,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77195,6,200,2000,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77196,6,200,1950,0,0,1620,65890,1100,1510,0,0,0,0,0,46,44,0,0,0,0
77197,6,200,1900,0,0,1620,65890,1100,1510,0,0,0,0,3,46,44,0,0,0,0
77198,6,200,1950,0,0,1620,65890,1100,1510,0,0,0,0,3,46,44,0,0,0,0
77199,6,200,2150,0,0,1620,65890,1100,1510,0,0,0,0,13,46,44,0,0,0,0
77200,6,200,2400,0,0,1620,65890,1100,1510,0,0,0,0,13,46,44,0,0,0,0
77201,6,200,2600,0,0,1620,65890,1100,1510,0,0,0,0,11,46,44,0,0,0,0
77202,6,200,2750,0,0,1600,65890,1100,1510,0,0,0,0,11,46,44,0,0,0,0
77203,6,200,2850,0,0,1600,65890,1100,1510,0,0,0,0,10,46,44,0,0,0,0
77204,6,200,2950,0,0,1600,65890,1100,1510,0,0,0,0,10,46,44,0,0,0,0
77205,6,200,3050,0,0,1600,65890,1100,1510,0,0,0,0,10,46,44,0,0,0,0
77206,6,200,3150,0,0,1600,65890,1100,1510,0,0,0,0,10,46,44,0,0,0,0
77207,6,195,3200,0,0,1600,65890,1100,1510,0,0,0,0,11,46,44,0,0,0,0
77208,6,195,3300,0,0,1600,65890,1100,1510,0,0,0,0,11,46,44,0,0,0,0
77209,6,195,3350,0,0,1600,65890,1100,1510,0,0,0,0,13,46,44,0,0,0,0
77210,6,195,3450,0,0,1600,65890,1100,1510,0,0,0,0,13,46,44,0,0,0,0
77211,6,195,3550,0,0,1600,65890,1100,1510,0,0,0,0,13,46,44,0,0,0,0
77212,6,190,3600,0,0,1600,65890,1100,1510,0,0,0,0,13,46,44,0,0,0,0
77213,6,190,3750,0,0,1600,65890,1100,1510,0,0,0,0,17,46,44,0,0,0,0
77214,6,190,3850,0,0,1600,65890,1100,1510,0,0,0,0,17,46,44,0,0,0,0
77215,6,190,3950,0,0,1600,65890,1100,1510,0,0,0,0,17,46,44,0,0,0,0
77216,6,190,4000,0,0,1600,65890,1100,1510,0,0,0,0,17,46,44,0,0,0,0
77217,6,185,4100,0,0,1600,65890,1100,1510,0,0,0,0,16,46,44,0,0,0,0
77218,6,185,4150,0,0,1600,65890,1100,1510,0,0,0,0,16,46,44,0,0,0,0
77219,6,185,4200,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77220,6,185,4200,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77221,6,180,4250,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77222,6,180,4250,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77223,6,180,4300,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77224,6,180,4300,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77225,6,180,4300,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77226,6,175,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77227,6,175,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77228,6,175,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77229,6,175,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77230,6,175,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77231,6,170,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77232,6,170,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77233,6,170,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77234,6,170,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77235,6,170,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77236,6,165,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77237,6,165,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77238,6,165,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77239,6,165,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77240,6,165,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77241,6,165,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77242,6,160,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77243,6,160,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77244,6,160,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77245,6,160,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77246,6,160,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77247,6,160,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77248,6,155,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77249,6,155,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77250,6,155,4400,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77251,6,155,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77252,6,155,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77253,6,155,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77254,6,155,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77255,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77256,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77257,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77258,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77259,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77260,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77261,6,150,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77262,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77263,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77264,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77265,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77266,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77267,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77268,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77269,6,145,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77270,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77271,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77272,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77273,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77274,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77275,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77276,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77277,6,140,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77278,6,135,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77279,6,135,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77280,6,135,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77281,6,135,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77282,6,135,4350,0,0,1600,65890,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77283,6,135,4350,0,0,1600,65890,1100,1510,0,0,0,0,14,46,44,0,0,0,0
77284,6,135,4350,0,0,1600,65900,1100,1510,0,0,0,0,14,46,44,0,0,0,0
77285,6,135,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77286,6,135,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77287,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77288,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77289,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77290,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77291,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77292,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77293,6,130,4350,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77294,6,130,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77295,6,130,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77296,6,130,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77297,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77298,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77299,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77300,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77301,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77302,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77303,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77304,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77305,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77306,6,125,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77307,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77308,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77309,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77310,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77311,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77312,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77313,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77314,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77315,6,120,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77316,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77317,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77318,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77319,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77320,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77321,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77322,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77323,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77324,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77325,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77326,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77327,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77328,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77329,6,115,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77330,6,110,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77331,6,110,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77332,6,110,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77333,6,110,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77334,6,110,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77335,6,110,4300,0,0,1600,65900,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77336,6,110,4300,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77337,6,110,4300,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77338,6,110,4300,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77339,6,110,4300,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77340,6,110,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77341,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77342,6,105,4300,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77343,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77344,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77345,6,105,4300,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77346,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77347,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77348,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77349,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77350,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77351,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77352,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77353,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77354,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77355,6,105,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77356,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77357,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77358,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77359,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77360,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77361,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77362,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77363,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77364,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77365,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77366,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77367,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77368,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77369,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77370,6,100,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77371,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77372,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77373,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77374,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77375,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77376,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77377,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77378,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77379,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77380,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77381,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77382,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77383,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77384,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77385,6,95,4250,0,0,1600,65910,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77386,6,95,4250,0,0,1600,65920,1100,1510,0,0,0,0,15,46,44,0,0,0,0
77387,6,95,4250,0,0,1600,65920,1100,1510,0,0,0,0,15,46,44,0,0,0,0
