version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
99099,5,590,96800,10540,0,1600,100320,2000,2000,0,2,16150,0,79,36,42,0,0,0,0
99100,5,590,96800,10540,0,1600,100320,2000,2000,0,2,16150,0,79,36,42,0,0,0,0
99101,5,590,96850,10540,0,1600,100320,2000,2000,0,2,16150,0,79,36,42,0,0,0,0
99102,5,590,96850,10540,0,1600,100320,2000,2000,0,2,16050,0,79,36,42,0,0,0,0
99103,5,590,96900,10540,0,1600,100320,2000,2000,0,2,16050,0,79,36,42,0,0,0,0
99104,5,585,96950,10540,0,1600,100310,2000,2000,0,2,16200,0,79,36,42,0,0,0,0
99105,5,585,96900,10540,0,1600,100310,2000,2000,0,2,16200,0,78,36,42,0,0,0,0
99106,5,585,96800,10540,0,1600,100320,2000,2000,0,2,16200,0,78,36,42,0,0,0,0
99107,5,585,96750,10540,0,1600,100320,2000,2000,0,2,16200,0,78,36,42,0,0,0,0
99108,5,585,96850,10550,0,1600,100320,2000,2000,0,2,16100,0,78,36,42,0,0,0,0
99109,5,585,96850,10550,0,1600,100320,2000,2000,0,2,16100,0,78,36,42,0,0,0,0
99110,5,585,96750,10550,0,1600,100320,2000,2000,0,2,16150,0,78,36,42,0,0,0,0
99111,5,585,96800,10550,0,1600,100320,2000,2000,0,2,16150,0,79,38,42,0,0,0,0
99112,5,585,97000,10550,0,1600,100320,2000,2000,0,2,16200,0,79,38,42,0,0,0,0
99113,5,585,96900,10550,0,1600,100320,2000,2000,0,2,16200,0,79,38,42,0,0,0,0
99114,5,585,97000,10550,0,1600,100320,2000,2000,0,2,16250,0,79,38,42,0,0,0,0
99115,5,585,97050,10550,0,1600,100320,2000,2000,0,2,16250,0,79,38,42,0,0,0,0
99116,5,585,96950,10550,0,1600,100320,2000,2000,0,2,16100,0,79,38,42,0,0,0,0
99117,5,585,96900,10550,0,1600,100320,2000,2000,0,2,16100,0,79,38,42,0,0,0,0
99118,5,585,96900,10550,0,1600,100320,2000,2000,0,2,16200,0,79,38,42,0,0,0,0
99119,5,585,96950,10550,0,1600,100320,2000,2000,0,2,16200,0,79,38,42,0,0,0,0
99120,5,585,96850,10550,0,1600,100310,2000,2000,0,2,16200,0,79,38,42,0,0,0,0
99121,5,585,96900,10550,0,1600,100310,2000,2000,0,2,16200,0,79,38,42,0,0,0,0
99122,5,585,96850,10550,0,1600,100310,2000,2000,0,2,16300,0,79,38,42,0,0,0,0
99123,5,585,96900,10550,0,1600,100310,2000,2000,0,2,16300,0,79,38,42,0,0,0,0
99124,5,585,96900,10550,0,1600,100310,2000,2000,0,2,16250,0,79,38,42,0,0,0,0
99125,5,585,96850,10550,0,1600,100310,2000,2000,0,2,16250,0,79,38,42,0,0,0,0
99126,5,585,96900,10550,0,1600,100310,2000,2000,0,2,16150,0,79,38,42,0,0,0,0
99127,5,585,96850,10560,0,1600,100310,2000,2000,0,2,16150,0,79,38,42,0,0,0,0
99128,5,585,96950,10560,0,1600,100310,2000,2000,0,2,16250,0,79,38,42,0,0,0,0
99129,5,585,96950,10560,0,1600,100310,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99130,5,585,97000,10560,0,1600,100310,2000,2000,0,2,16150,0,79,40,42,0,0,0,0
99131,5,585,96950,10560,0,1600,100310,2000,2000,0,2,16150,0,80,40,42,0,0,0,0
99132,5,585,96900,10560,0,1600,100310,2000,2000,0,2,16350,0,80,40,42,0,0,0,0
99133,5,585,96900,10560,0,1600,100310,2000,2000,0,2,16350,0,79,40,42,0,0,0,0
99134,5,585,96850,10560,0,1600,100320,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99135,5,585,96900,10560,0,1600,100320,2000,2000,0,2,16250,0,78,40,42,0,0,0,0
99136,5,585,96900,10560,0,1600,100320,2000,2000,0,2,16350,0,78,40,42,0,0,0,0
99137,5,585,96900,10560,0,1600,100320,2000,2000,0,2,16350,0,79,40,42,0,0,0,0
99138,5,585,96950,10560,0,1600,100320,2000,2000,0,2,16200,0,79,40,42,0,0,0,0
99139,5,585,97000,10560,0,1600,100320,2000,2000,0,2,16200,0,79,40,42,0,0,0,0
99140,5,585,96900,10560,0,1600,100320,2000,2000,0,2,16300,0,79,40,42,0,0,0,0
99141,5,585,96950,10560,0,1600,100320,2000,2000,0,2,16300,0,79,40,42,0,0,0,0
99142,5,585,97000,10560,0,1600,100320,2000,2000,0,2,16200,0,79,40,42,0,0,0,0
99143,5,585,97050,10560,0,1600,100320,2000,2000,0,2,16200,0,79,40,42,0,0,0,0
99144,5,585,96950,10560,0,1600,100320,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99145,5,585,97000,10560,0,1600,100320,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99146,5,585,96950,10560,0,1600,100320,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99147,5,585,96900,10560,0,1600,100320,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99148,5,585,96850,10560,0,1600,100320,2000,2000,0,2,16250,0,79,40,42,0,0,0,0
99149,5,585,96850,10560,0,1600,100320,2000,2000,0,2,16250,0,80,40,42,0,0,0,0
99150,5,585,96850,10560,0,1600,100320,2000,2000,0,2,16200,0,80,40,42,0,0,0,0
99151,5,585,96750,10560,0,1600,100320,2000,2000,0,2,16200,0,79,42,42,0,0,0,0
99152,5,585,96900,10560,0,1600,100330,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99153,5,585,96850,10560,0,1600,100330,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99154,5,585,96850,10560,0,1600,100310,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99155,5,585,96850,10560,0,1600,100310,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99156,5,580,96950,10560,0,1600,100310,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99157,5,580,96850,10570,0,1600,100310,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99158,5,580,96950,10570,0,1600,100310,2000,2000,0,2,16200,0,79,42,42,0,0,0,0
99159,5,580,96800,10570,0,1600,100310,2000,2000,0,2,16200,0,79,42,42,0,0,0,0
99160,5,580,97050,10570,0,1600,100320,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99161,5,580,96900,10570,0,1600,100320,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99162,5,580,96850,10570,0,1600,100310,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99163,5,580,96750,10570,0,1600,100310,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99164,5,580,96750,10570,0,1600,100320,2000,2000,0,2,16250,0,79,42,42,0,0,0,0
99165,5,585,97000,10570,0,1600,100320,2000,2000,0,2,16250,0,79,42,44,0,0,0,0
99166,5,585,96850,10570,0,1600,100320,2000,2000,0,2,16250,0,79,42,44,0,0,0,0
99167,5,585,96850,10570,0,1600,100320,2000,2000,0,2,16250,0,80,42,44,0,0,0,0
99168,5,585,96850,10570,0,1600,100320,2000,2000,0,2,16300,0,80,42,44,0,0,0,0
99169,5,585,96900,10570,0,1600,100320,2000,2000,0,2,16300,0,79,42,44,0,0,0,0
99170,5,585,96900,10570,0,1600,100310,2000,2000,0,2,16200,0,79,42,44,0,0,0,0
99171,5,585,96850,10570,0,1600,100310,2000,2000,0,2,16200,0,80,42,44,0,0,0,0
99172,5,585,96900,10570,0,1600,100310,2000,2000,0,2,16250,0,80,42,44,0,0,0,0
99173,5,585,97000,10570,0,1600,100310,2000,2000,0,2,16250,0,80,42,44,0,0,0,0
99174,5,585,96900,10570,0,1600,100310,2000,2000,0,2,16250,0,80,42,44,0,0,0,0
99175,5,585,96950,10570,0,1600,100310,2000,2000,0,2,16250,0,80,42,44,0,0,0,0
99176,5,585,96900,10570,0,1600,100320,2000,2000,0,2,16200,0,80,42,44,0,0,0,0
99177,5,585,96900,10570,0,1600,100320,2000,2000,0,2,16200,0,79,42,44,0,0,0,0
99178,5,580,96900,10580,0,1600,100310,2000,2000,0,2,16250,0,79,42,44,0,0,0,0
99179,5,580,96850,10580,0,1600,100310,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99180,5,580,96900,10580,0,1600,100300,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99181,5,580,96950,10580,0,1600,100300,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99182,5,580,97000,10580,0,1600,100310,2000,2000,0,2,16200,0,79,44,44,0,0,0,0
99183,5,580,96850,10580,0,1600,100310,2000,2000,0,2,16200,0,80,44,44,0,0,0,0
99184,5,585,96800,10580,0,1600,100310,2000,2000,0,2,16250,0,80,44,44,0,0,0,0
99185,5,580,96850,10580,0,1600,100310,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99186,5,580,96900,10580,0,1600,100310,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99187,5,580,96850,10580,0,1600,100310,2000,2000,0,2,16250,0,80,44,44,0,0,0,0
99188,5,580,96900,10580,0,1600,100310,2000,2000,0,2,16350,0,80,44,44,0,0,0,0
99189,5,580,96950,10580,0,1600,100310,2000,2000,0,2,16350,0,80,44,44,0,0,0,0
99190,5,580,96900,10580,0,1600,100310,2000,2000,0,2,16350,0,80,44,44,0,0,0,0
99191,5,580,96900,10580,0,1600,100310,2000,2000,0,2,16350,0,80,44,44,0,0,0,0
99192,5,580,96950,10580,0,1600,100310,2000,2000,0,2,16200,0,80,44,44,0,0,0,0
99193,5,580,97000,10580,0,1600,100310,2000,2000,0,2,16200,0,79,44,44,0,0,0,0
99194,5,580,97000,10580,0,1580,100310,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99195,5,580,97050,10580,0,1580,100310,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99196,5,580,97050,10580,0,1600,100310,2000,2000,0,2,16300,0,79,44,44,0,0,0,0
99197,5,580,96950,10580,0,1600,100310,2000,2000,0,2,16300,0,80,44,44,0,0,0,0
99198,5,580,97100,10580,0,1600,100310,2000,2000,0,2,16350,0,80,44,44,0,0,0,0
99199,5,580,97050,10580,0,1600,100310,2000,2000,0,2,16350,0,79,44,44,0,0,0,0
99200,5,580,97000,10580,0,1580,100310,2000,2000,0,2,16350,0,79,44,44,0,0,0,0
99201,5,580,97050,10580,0,1580,100310,2000,2000,0,2,16350,0,79,44,44,0,0,0,0
99202,5,580,97050,10570,0,1600,100310,2000,2000,0,2,16300,0,79,44,44,0,0,0,0
99203,5,580,96900,10570,0,1600,100310,2000,2000,0,2,16300,0,79,44,44,0,0,0,0
99204,5,580,96950,10580,0,1580,100310,2000,2000,0,2,16300,0,79,44,44,0,0,0,0
99205,5,580,97000,10580,0,1580,100310,2000,2000,0,2,16300,0,80,44,44,0,0,0,0
99206,5,580,96900,10570,0,1600,100310,2000,2000,0,2,16400,0,80,44,44,0,0,0,0
99207,5,580,97100,10570,0,1600,100310,2000,2000,0,2,16400,0,79,44,44,0,0,0,0
99208,5,580,97050,10570,0,1600,100310,2000,2000,0,2,16200,0,79,44,44,0,0,0,0
99209,5,580,96950,10570,0,1600,100310,2000,2000,0,2,16200,0,79,44,44,0,0,0,0
99210,5,580,97050,10570,0,1580,100310,2000,2000,0,2,16300,0,79,44,44,0,0,0,0
99211,5,580,96900,10570,0,1580,100310,2000,2000,0,2,16300,0,80,44,44,0,0,0,0
99212,5,580,97100,10570,0,1580,100300,2000,2000,0,2,16300,0,80,44,44,0,0,0,0
99213,5,580,96950,10570,0,1580,100300,2000,2000,0,2,16300,0,81,44,44,0,0,0,0
99214,5,580,96950,10570,0,1580,100300,2000,2000,0,2,16300,0,81,44,44,0,0,0,0
99215,5,580,97050,10570,0,1580,100300,2000,2000,0,2,16300,0,79,44,44,0,0,0,0
99216,5,580,96950,10570,0,1600,100300,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99217,5,580,96950,10570,0,1600,100300,2000,2000,0,2,16250,0,79,44,44,0,0,0,0
99218,5,580,96950,10210,0,1600,100310,1950,2000,0,2,16050,0,79,44,44,0,0,0,0
99219,5,580,96300,10210,0,1600,100310,1950,2000,0,2,16050,0,74,44,44,0,0,0,0
99220,5,580,96150,10210,0,1600,100320,1950,2000,0,2,15700,0,74,44,44,0,0,0,0
99221,5,575,96200,10210,0,1600,100320,1950,2000,0,2,15700,0,74,44,44,0,0,0,0
99222,5,575,96200,10210,0,1600,100320,1950,2000,0,2,15750,0,74,44,44,0,0,0,0
99223,5,575,96200,10210,0,1600,100320,1950,2000,0,2,15750,0,74,44,44,0,0,0,0
99224,5,575,96050,10210,0,1600,100320,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99225,5,570,96000,10210,0,1600,100320,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99226,5,570,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99227,5,570,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99228,5,570,96100,10210,0,1600,100300,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99229,5,570,96050,10210,0,1600,100300,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99230,5,570,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99231,5,570,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,44,44,0,0,0,0
99232,5,570,96000,10210,0,1600,100320,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99233,5,570,96000,10210,0,1600,100320,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99234,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99235,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99236,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99237,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99238,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15700,0,74,44,44,0,0,0,0
99239,5,565,95950,10210,0,1600,100320,1950,2000,0,2,15700,0,74,44,44,0,0,0,0
99240,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99241,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99242,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15650,0,74,44,44,0,0,0,0
99243,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99244,5,565,96000,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99245,5,565,96100,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99246,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99247,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99248,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99249,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99250,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99251,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99252,5,565,96050,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99253,5,565,96100,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99254,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,44,0,0,0,0
99255,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,44,0,0,0,0
99256,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,44,0,0,0,0
99257,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,44,0,0,0,0
99258,5,565,96100,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99259,5,565,96000,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99260,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,44,0,0,0,0
99261,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99262,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99263,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99264,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99265,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99266,5,565,96150,10210,0,1600,100320,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99267,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99268,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99269,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99270,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99271,5,565,96150,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99272,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99273,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99274,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99275,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99276,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99277,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99278,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99279,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99280,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99281,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99282,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99283,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99284,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99285,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99286,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99287,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99288,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99289,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99290,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,75,46,46,0,0,0,0
99291,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99292,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99293,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99294,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99295,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15650,0,75,46,46,0,0,0,0
99296,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99297,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99298,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99299,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99300,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99301,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99302,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99303,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99304,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99305,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99306,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99307,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99308,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99309,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99310,5,565,95950,10210,0,1600,100300,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99311,5,565,96150,10210,0,1600,100300,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99312,5,565,96100,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99313,5,565,96150,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99314,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99315,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99316,5,565,96050,10210,0,1600,100320,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99317,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99318,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99319,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99320,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99321,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99322,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99323,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99324,5,565,96050,10210,0,1600,100300,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99325,5,565,96050,10210,0,1600,100300,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99326,5,565,95950,10210,0,1580,100310,1950,2000,0,2,15650,0,75,46,46,0,0,0,0
99327,5,565,96000,10210,0,1580,100310,1950,2000,0,2,15650,0,75,46,46,0,0,0,0
99328,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99329,5,565,96200,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99330,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99331,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99332,5,565,95900,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99333,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99334,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99335,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99336,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99337,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99338,5,565,95950,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99339,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99340,5,565,96150,10210,0,1600,100320,1950,2000,0,2,15500,0,75,46,46,0,0,0,0
99341,5,565,95950,10210,0,1600,100320,1950,2000,0,2,15500,0,74,46,46,0,0,0,0
99342,5,565,96000,10210,0,1600,100320,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99343,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15550,0,75,46,46,0,0,0,0
99344,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15700,0,75,46,46,0,0,0,0
99345,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15700,0,74,46,46,0,0,0,0
99346,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99347,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99348,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99349,5,565,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99350,5,565,96050,10210,0,1600,100310,1950,2000,0,2,15700,0,75,46,46,0,0,0,0
99351,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15700,0,75,46,46,0,0,0,0
99352,5,565,96150,10210,0,1600,100320,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99353,5,565,96100,10210,0,1600,100320,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99354,5,560,96100,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99355,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99356,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99357,5,560,96000,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99358,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99359,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99360,5,565,96050,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99361,5,565,96050,10210,0,1600,100300,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99362,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15750,0,74,46,46,0,0,0,0
99363,5,565,96100,10210,0,1600,100310,1950,2000,0,2,15750,0,75,46,46,0,0,0,0
99364,5,565,96150,10210,0,1600,100310,1950,2000,0,2,15650,0,75,46,46,0,0,0,0
99365,5,560,96000,10210,0,1600,100310,1950,2000,0,2,15650,0,74,46,46,0,0,0,0
99366,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99367,5,560,96100,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99368,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99369,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99370,5,560,96100,10210,0,1600,100310,1950,2000,0,2,15600,0,75,46,46,0,0,0,0
99371,5,560,96000,10210,0,1600,100310,1950,2000,0,2,15600,0,74,46,46,0,0,0,0
99372,5,560,96050,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99373,5,560,96100,10210,0,1600,100310,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99374,5,560,96000,10210,0,1600,100300,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
99375,5,560,96100,10210,0,1600,100300,1950,2000,0,2,15550,0,74,46,46,0,0,0,0
