version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
87666,5,415,35700,3250,0,1620,66650,1010,2010,0,2,2750,0,4,50,52,0,0,0,0
87667,5,415,35700,3250,0,1620,66650,1010,2010,0,2,2750,0,4,50,52,0,0,0,0
87668,5,415,35700,3250,0,1620,66650,1010,2010,0,2,2850,0,4,50,52,0,0,0,0
87669,5,415,35650,3250,0,1620,66650,1010,2010,0,2,2850,0,4,50,52,0,0,0,0
87670,5,415,35600,3250,0,1620,66650,1010,2010,0,2,2850,0,4,50,52,0,0,0,0
87671,5,415,35600,3250,0,1620,66650,1010,2010,0,2,2850,0,4,50,52,0,0,0,0
87672,5,415,35600,3250,0,1620,66650,1010,2010,0,2,2800,0,4,50,52,0,0,0,0
87673,5,415,35500,3250,0,1620,66650,1010,2010,0,2,2800,0,4,50,50,0,0,0,0
87674,5,415,35400,3250,0,1620,66650,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87675,5,415,35350,3250,0,1620,66650,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87676,5,415,35450,3250,0,1620,66650,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87677,5,420,35500,3250,0,1620,66650,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87678,5,420,35550,3250,0,1620,66660,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87679,5,420,35550,3250,0,1620,66660,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87680,5,420,35550,3250,0,1620,66660,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87681,5,420,35550,3250,0,1620,66660,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87682,5,420,35550,3250,0,1620,66660,1010,2010,0,2,2800,0,4,50,50,0,0,0,0
87683,5,420,35550,3250,0,1620,66660,1010,2010,0,2,2800,0,4,50,50,0,0,0,0
87684,5,420,35500,3240,0,1620,66660,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87685,5,420,35500,3240,0,1620,66660,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87686,5,420,35500,3240,0,1620,66660,1010,2010,0,2,2800,0,4,50,50,0,0,0,0
87687,5,420,35450,3240,0,1620,66660,1010,2010,0,2,2800,0,4,50,50,0,0,0,0
87688,5,420,35400,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87689,5,420,35400,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87690,5,420,35350,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87691,5,420,35350,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87692,5,425,35300,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87693,5,425,35300,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87694,5,425,35300,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87695,5,425,35300,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87696,5,425,35300,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87697,5,425,35250,3240,0,1620,66670,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87698,5,425,35050,3240,0,1620,66670,1010,2010,0,2,2700,0,4,50,50,0,0,0,0
87699,5,425,34950,3240,0,1620,66670,1010,2010,0,2,2700,0,4,50,50,0,0,0,0
87700,5,425,34900,3240,0,1620,66680,1010,2010,0,2,2750,0,4,50,50,0,0,0,0
87701,5,425,34900,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87702,5,425,34900,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87703,5,425,34950,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87704,5,425,35050,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87705,5,425,35100,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87706,5,430,35100,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87707,5,430,35150,3240,0,1620,66680,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87708,5,430,35200,3240,0,1620,66690,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87709,5,430,35200,3240,0,1620,66690,1010,2010,0,2,2750,0,4,48,50,0,0,0,0
87710,5,430,35150,3240,0,1620,66690,1010,1510,0,2,2800,0,4,48,50,0,0,0,0
87711,5,425,35150,3240,0,1620,66690,1010,1510,0,2,2800,0,4,48,50,0,0,0,0
87712,5,425,35150,3240,0,1620,66690,1010,1510,0,2,2750,0,4,48,50,0,0,0,0
87713,5,425,35150,3240,0,1620,66690,1010,1510,0,2,2750,0,4,48,50,0,0,0,0
87714,6,425,34500,0,0,1620,66690,1010,1510,0,0,0,0,4,48,50,0,0,0,0
87715,6,425,27600,0,0,1620,66690,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87716,6,410,23000,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87717,6,390,19700,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87718,6,370,17200,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87719,6,350,15300,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87720,6,335,13800,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87721,6,320,12500,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87722,6,305,11450,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87723,6,300,10550,0,0,1620,66700,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87724,6,290,9800,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87725,6,285,9100,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87726,6,280,8550,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87727,6,275,8000,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87728,6,270,7550,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87729,6,265,7150,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87730,6,265,6800,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87731,6,260,6400,0,0,1620,66710,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87732,6,260,6100,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87733,6,260,5850,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87734,6,255,5550,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87735,6,255,5300,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87736,6,255,5100,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87737,6,255,4900,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87738,6,255,4700,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87739,6,250,4500,0,0,1620,66720,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87740,6,250,4350,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87741,6,250,4200,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87742,6,250,4050,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87743,6,250,3900,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87744,6,250,3800,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87745,6,250,3650,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87746,6,250,3550,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87747,6,250,3450,0,0,1620,66730,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87748,6,250,3350,0,0,1620,66740,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87749,6,250,3200,0,0,1620,66740,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87750,6,250,3150,0,0,1620,66740,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87751,6,245,3050,0,0,1620,66740,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87752,6,245,2950,0,0,1620,66740,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87753,6,245,2850,0,0,1620,66740,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87754,6,245,2800,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87755,6,245,2700,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87756,6,245,2650,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87757,6,245,2550,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87758,6,245,2500,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87759,6,245,2450,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87760,6,245,2400,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87761,6,245,2300,0,0,1620,66750,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87762,6,245,2250,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87763,6,245,2200,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87764,6,245,2150,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87765,6,245,2100,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87766,6,245,2050,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87767,6,245,2000,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87768,6,245,1950,0,0,1620,66760,1010,1510,0,0,0,0,0,48,50,0,0,0,0
87769,6,245,1900,0,0,1620,66760,1010,1510,0,0,0,0,3,48,50,0,0,0,0
87770,6,245,1950,0,0,1620,66770,1010,1510,0,0,0,0,3,48,50,0,0,0,0
87771,6,245,2150,0,0,1620,66770,1010,1510,0,0,0,0,16,48,50,0,0,0,0
87772,6,245,2450,0,0,1620,66770,1010,1510,0,0,0,0,16,48,50,0,0,0,0
87773,6,245,2650,0,0,1620,66770,1010,1510,0,0,0,0,12,48,50,0,0,0,0
87774,6,245,2800,0,0,1620,66770,1010,1510,0,0,0,0,12,48,50,0,0,0,0
87775,6,240,2900,0,0,1620,66770,1010,1510,0,0,0,0,11,48,50,0,0,0,0
87776,6,240,3000,0,0,1620,66780,1010,1510,0,0,0,0,11,48,50,0,0,0,0
87777,6,240,3150,0,0,1620,66780,1010,1510,0,0,0,0,11,48,50,0,0,0,0
87778,6,240,3200,0,0,1620,66780,1010,1510,0,0,0,0,11,48,50,0,0,0,0
87779,6,240,3300,0,0,1620,66780,1010,1510,0,0,0,0,11,48,50,0,0,0,0
87780,6,240,3350,0,0,1620,66780,1010,1510,0,0,0,0,11,48,50,0,0,0,0
87781,6,240,3450,0,0,1620,66780,1010,1510,0,0,0,0,13,48,50,0,0,0,0
87782,6,235,3550,0,0,1620,66780,1010,1510,0,0,0,0,13,48,50,0,0,0,0
87783,6,235,3600,0,0,1620,66780,1010,1510,0,0,0,0,14,48,50,0,0,0,0
87784,6,235,3700,0,0,1620,66790,1010,1510,0,0,0,0,14,48,50,0,0,0,0
87785,6,235,3800,0,0,1620,66790,1010,1510,0,0,0,0,17,48,50,0,0,0,0
87786,6,235,3900,0,0,1620,66790,1010,1510,0,0,0,0,17,48,50,0,0,0,0
87787,6,230,4000,0,0,1620,66790,1010,1510,0,0,0,0,16,48,50,0,0,0,0
87788,6,230,4050,0,0,1620,66790,1010,1510,0,0,0,0,16,48,50,0,0,0,0
87789,6,230,4100,0,0,1620,66790,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87790,6,230,4150,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87791,6,230,4200,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87792,6,225,4200,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87793,6,225,4250,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87794,6,225,4250,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87795,6,225,4300,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87796,6,220,4300,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87797,6,220,4350,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87798,6,220,4350,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87799,6,220,4350,0,0,1620,66800,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87800,6,215,4350,0,0,1620,66810,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87801,6,215,4350,0,0,1620,66810,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87802,6,215,4400,0,0,1620,66810,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87803,6,215,4400,0,0,1620,66810,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87804,6,210,4400,0,0,1620,66810,1010,1510,0,0,0,0,15,48,50,0,0,0,0
87805,6,210,4400,0,0,1620,66810,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87806,6,210,4400,0,0,1620,66810,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87807,6,210,4400,0,0,1620,66810,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87808,6,205,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87809,6,205,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87810,6,205,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87811,6,205,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87812,6,205,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87813,6,200,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87814,6,200,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87815,6,200,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87816,6,200,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87817,6,200,4400,0,0,1620,66820,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87818,6,195,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87819,6,195,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87820,6,195,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87821,6,195,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87822,6,195,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87823,6,190,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87824,6,190,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87825,6,190,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87826,6,190,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87827,6,190,4400,0,0,1620,66830,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87828,6,185,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87829,6,185,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87830,6,185,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87831,6,185,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87832,6,185,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87833,6,185,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87834,6,180,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87835,6,180,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87836,6,180,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87837,6,180,4400,0,0,1620,66840,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87838,6,180,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87839,6,180,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87840,6,175,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87841,6,175,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87842,6,175,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87843,6,175,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87844,6,175,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87845,6,175,4400,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87846,6,170,4350,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87847,6,170,4350,0,0,1620,66850,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87848,6,170,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87849,6,170,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87850,6,170,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87851,6,170,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87852,6,170,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,50,0,0,0,0
87853,6,165,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87854,6,165,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87855,6,165,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87856,6,165,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87857,6,165,4350,0,0,1620,66860,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87858,6,165,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87859,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87860,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87861,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87862,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87863,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87864,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87865,6,160,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87866,6,155,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87867,6,155,4350,0,0,1620,66870,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87868,6,155,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87869,6,155,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87870,6,155,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87871,6,155,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87872,6,155,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87873,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87874,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87875,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87876,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87877,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87878,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87879,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87880,6,150,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87881,6,145,4350,0,0,1620,66880,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87882,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87883,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87884,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87885,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87886,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87887,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87888,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87889,6,145,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87890,6,140,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87891,6,140,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87892,6,140,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87893,6,140,4350,0,0,1620,66890,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87894,6,140,4350,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87895,6,140,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87896,6,140,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87897,6,140,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87898,6,135,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87899,6,135,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87900,6,135,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87901,6,135,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87902,6,135,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87903,6,135,4300,0,0,1620,66900,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87904,6,135,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87905,6,135,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87906,6,135,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87907,6,135,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87908,6,135,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87909,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87910,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87911,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87912,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87913,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87914,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87915,6,130,4300,0,0,1620,66910,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87916,6,130,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87917,6,130,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87918,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87919,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87920,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87921,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87922,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87923,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87924,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87925,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87926,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87927,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87928,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87929,6,125,4300,0,0,1620,66920,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87930,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87931,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87932,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87933,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87934,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87935,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87936,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87937,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87938,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87939,6,120,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87940,6,115,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87941,6,115,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87942,6,115,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87943,6,115,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87944,6,115,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87945,6,115,4300,0,0,1620,66930,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87946,6,115,4250,0,0,1620,66940,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87947,6,115,4250,0,0,1620,66940,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87948,6,115,4250,0,0,1620,66940,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87949,6,115,4250,0,0,1620,66940,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87950,6,115,4300,0,0,1620,66940,1010,1510,0,0,0,0,15,50,48,0,0,0,0
87951,6,115,4250,0,0,1620,66940,1010,1510,0,0,0,0,15,50,48,0,0,0,0
