version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
65008,5,650,36450,3510,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65009,5,650,36400,3510,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65010,5,650,36400,3510,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65011,5,650,36350,3510,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65012,5,655,36250,3510,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65013,5,655,36250,3510,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65014,5,660,36250,3500,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65015,5,660,36300,3500,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65016,5,660,36300,3500,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65017,5,660,36150,3500,0,1560,100460,1100,0,0,2,3050,0,5,44,40,0,0,0,0
65018,5,660,36050,3500,0,1560,100460,1100,0,0,2,3000,0,5,44,40,0,0,0,0
65019,5,665,36000,3500,0,1560,100460,1100,0,0,2,3000,0,5,44,40,0,0,0,0
65020,5,670,36200,3500,0,1580,100460,1100,0,0,2,3000,0,5,44,40,0,0,0,0
65021,5,670,36250,3500,0,1580,100460,1100,0,0,2,3000,0,5,44,40,0,0,0,0
65022,5,675,36250,3500,0,1560,100460,1100,0,0,2,3000,0,5,44,40,0,0,0,0
65023,5,675,36150,3500,0,1560,100460,1100,0,0,2,3000,0,5,44,40,0,0,0,0
65024,5,670,36000,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65025,5,670,35950,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65026,5,665,35900,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65027,5,665,35800,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65028,5,660,35700,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65029,5,665,35750,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65030,5,670,35750,3500,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65031,5,670,35750,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65032,5,670,35700,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65033,5,670,35650,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65034,5,670,35600,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65035,5,670,35600,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65036,5,665,35600,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65037,5,665,35600,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65038,5,660,35550,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65039,5,660,35500,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65040,5,660,35500,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65041,5,660,35400,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65042,5,655,35350,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65043,5,655,35300,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65044,5,655,35250,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65045,5,655,35200,3490,0,1560,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65046,5,655,35200,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65047,5,660,35100,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65048,5,665,35200,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,40,0,0,0,0
65049,5,670,35150,3490,0,1580,100460,1100,0,0,2,2950,0,5,44,42,0,0,0,0
65050,5,675,35100,3490,0,1580,100460,1110,0,0,2,2950,0,5,44,42,0,0,0,0
65051,5,680,35100,3490,0,1580,100460,1110,0,0,2,2950,0,5,42,42,0,0,0,0
65052,5,690,35100,3510,0,1560,100460,1100,0,0,2,2950,0,5,42,42,0,0,0,0
65053,5,695,35200,3560,0,1560,100460,1100,0,0,2,2950,0,5,42,42,0,0,0,0
65054,5,695,35550,3590,0,1560,100460,1100,0,0,2,3100,0,5,42,42,0,0,0,0
65055,5,700,36000,3770,0,1560,100460,1100,0,0,2,3100,0,6,42,42,0,0,0,0
65056,5,705,36900,4080,0,1560,100450,1270,0,0,2,3650,0,6,42,42,0,0,0,0
65057,5,710,38800,4470,0,1560,100450,1270,0,0,2,3650,0,9,42,40,0,0,0,0
65058,5,715,41950,4920,0,1560,100450,1380,0,0,2,5050,0,9,42,40,0,0,0,0
65059,5,730,46650,5320,0,1560,100450,1380,0,0,2,5050,0,15,44,40,0,0,0,0
65060,5,745,52400,5810,0,1560,100450,1470,0,0,2,6850,0,15,44,40,0,0,0,0
65061,5,770,60350,5890,0,1560,100450,1470,0,0,2,6850,0,19,42,40,0,0,0,0
65062,5,785,65050,5740,0,1560,100450,1430,0,0,2,7050,0,19,42,40,0,0,0,0
65063,5,795,66100,5710,0,1560,100450,1430,0,0,2,7050,0,18,44,40,0,0,0,0
65064,5,785,67250,6110,0,1560,100440,1500,0,0,2,7550,0,18,44,40,0,0,0,0
65065,5,770,70500,6520,0,1560,100440,1500,0,0,2,7550,0,25,44,40,0,0,0,0
65066,5,755,73850,6740,0,1560,100440,1600,0,0,2,8850,0,25,44,40,0,0,0,0
65067,5,750,76950,7000,0,1560,100440,1600,0,0,2,8850,0,31,44,40,0,0,0,0
65068,5,750,78800,7170,0,1560,100440,1660,0,0,2,10000,0,31,44,40,0,0,0,0
65069,5,745,80150,6950,0,1560,100440,1660,0,0,2,10000,0,31,44,40,0,0,0,0
65070,5,740,79550,6800,0,1540,100450,1600,0,0,2,9650,0,31,44,40,0,0,0,0
65071,5,735,78400,6690,0,1540,100450,1600,0,0,2,9650,0,28,44,40,0,0,0,0
65072,5,725,78300,7010,0,1540,100440,1620,0,0,2,9650,0,28,44,40,0,0,0,0
65073,5,715,79600,7030,0,1540,100440,1620,0,0,2,9650,0,32,44,40,0,0,0,0
65074,5,710,80200,6850,0,1540,100440,1590,0,0,2,9900,0,32,44,40,0,0,0,0
65075,5,705,79550,6980,0,1540,100440,1590,0,0,2,9900,0,29,44,40,0,0,0,0
65076,5,700,80100,7060,0,1540,100440,1640,0,0,2,10050,0,29,44,40,0,0,0,0
65077,5,705,81550,7370,0,1540,100440,1640,0,0,2,10050,0,35,44,40,0,0,0,0
65078,5,705,82400,7380,0,1540,100440,1700,0,0,2,10700,0,35,44,40,0,0,0,0
65079,5,710,82800,7340,0,1540,100440,1700,0,0,2,10700,0,35,44,40,0,0,0,0
65080,5,710,83000,7220,0,1540,100450,1680,0,0,2,10500,0,35,44,40,0,0,0,0
65081,5,715,83450,7230,0,1540,100450,1680,0,0,2,10500,0,33,44,40,0,0,0,0
65082,5,725,83200,7280,0,1540,100440,1680,0,0,2,10350,0,33,44,40,0,0,0,0
65083,5,735,83550,7190,0,1540,100440,1680,0,0,2,10350,0,32,44,40,0,0,0,0
65084,5,740,83450,7070,0,1540,100440,1640,0,0,2,10550,0,32,44,40,0,0,0,0
65085,5,750,82850,7070,0,1540,100440,1640,0,0,2,10550,0,32,44,40,0,0,0,0
65086,5,755,81750,7070,0,1540,100440,1640,0,0,2,10150,0,32,44,40,0,0,0,0
65087,5,755,81250,7170,0,1540,100440,1640,0,0,2,10150,0,34,44,40,0,0,0,0
65088,5,745,82000,7070,0,1540,100440,1600,0,0,2,10350,0,34,44,40,0,0,0,0
65089,5,740,81850,7060,0,1540,100440,1600,0,0,2,10350,0,33,44,40,0,0,0,0
65090,5,735,81700,7180,0,1540,100440,1650,0,0,2,10250,0,33,44,40,0,0,0,0
65091,5,730,81400,6930,0,1540,100440,1650,0,0,2,10250,0,32,44,40,0,0,0,0
65092,5,725,81350,7070,0,1540,100430,1620,0,0,2,10350,0,32,44,40,0,0,0,0
65093,5,720,81600,7050,0,1540,100430,1620,0,0,2,10350,0,33,44,40,0,0,0,0
65094,5,715,81400,6950,0,1540,100430,1630,0,0,2,10250,0,33,44,40,0,0,0,0
65095,5,715,81050,7150,0,1540,100430,1630,0,0,2,10250,0,34,44,42,0,0,0,0
65096,5,710,81300,7150,0,1540,100430,1670,0,0,2,10150,0,34,44,42,0,0,0,0
65097,5,710,81450,7020,0,1540,100430,1670,0,0,2,10150,0,31,44,42,0,0,0,0
65098,5,710,81350,7160,0,1540,100430,1660,0,0,2,10300,0,31,44,42,0,0,0,0
65099,5,705,82200,7270,0,1540,100430,1660,0,0,2,10300,0,33,44,42,0,0,0,0
65100,5,710,82400,7340,0,1540,100430,1680,0,0,2,10550,0,33,44,42,0,0,0,0
65101,5,710,82800,7230,0,1540,100430,1680,0,0,2,10550,0,35,44,42,0,0,0,0
65102,5,710,82950,7240,0,1540,100430,1640,0,0,2,10650,0,35,44,42,0,0,0,0
65103,5,715,83050,7140,0,1540,100430,1640,0,0,2,10650,0,35,44,42,0,0,0,0
65104,5,715,83000,7090,0,1540,100430,1650,0,0,2,10600,0,35,44,42,0,0,0,0
65105,5,715,82600,7090,0,1540,100430,1650,0,0,2,10600,0,33,44,42,0,0,0,0
65106,5,715,82100,7020,0,1540,100430,1660,0,0,2,10250,0,33,44,42,0,0,0,0
65107,5,715,81700,7020,0,1540,100430,1660,0,0,2,10250,0,32,44,42,0,0,0,0
65108,5,715,81800,7200,0,1540,100430,1660,0,0,2,10350,0,32,44,42,0,0,0,0
65109,5,715,82150,7150,0,1540,100430,1660,0,0,2,10350,0,32,44,42,0,0,0,0
65110,5,715,82300,7080,0,1540,100430,1650,0,0,2,10400,0,32,44,42,0,0,0,0
65111,5,715,82150,7120,0,1540,100430,1650,0,0,2,10400,0,33,44,42,0,0,0,0
65112,5,715,81900,7010,0,1540,100430,1610,0,0,2,10350,0,33,44,42,0,0,0,0
65113,5,715,81650,6980,0,1540,100430,1610,0,0,2,10350,0,31,44,42,0,0,0,0
65114,5,715,81700,7070,0,1540,100430,1650,0,0,2,10300,0,31,44,42,0,0,0,0
65115,5,710,82050,7210,0,1540,100430,1650,0,0,2,10300,0,35,44,42,0,0,0,0
65116,5,710,82750,7320,0,1540,100430,1670,0,0,2,10500,0,35,44,42,0,0,0,0
65117,5,715,82400,6950,0,1540,100430,1670,0,0,2,10500,0,30,44,42,0,0,0,0
65118,5,715,81900,7130,0,1540,100430,1650,0,0,2,10300,0,30,44,42,0,0,0,0
65119,5,715,81700,6990,0,1540,100430,1650,0,0,2,10300,0,32,44,42,0,0,0,0
65120,5,715,82300,7330,0,1540,100430,1690,0,0,2,10550,0,32,44,42,0,0,0,0
65121,5,715,82850,7190,0,1540,100430,1690,0,0,2,10550,0,35,44,42,0,0,0,0
65122,5,715,82750,7030,0,1540,100430,1640,0,0,2,10450,0,35,44,42,0,0,0,0
65123,5,715,82400,7020,0,1540,100430,1640,0,0,2,10450,0,33,44,42,0,0,0,0
65124,5,715,82050,7100,0,1540,100440,1640,0,0,2,10300,0,33,44,42,0,0,0,0
65125,5,715,81900,7160,0,1540,100440,1640,0,0,2,10300,0,35,44,42,0,0,0,0
65126,5,715,82200,7130,0,1540,100430,1660,0,0,2,10500,0,35,44,42,0,0,0,0
65127,5,715,81950,6960,0,1540,100430,1660,0,0,2,10500,0,32,44,42,0,0,0,0
65128,5,715,81650,7080,0,1540,100430,1640,0,0,2,10250,0,32,44,42,0,0,0,0
65129,5,715,81750,7070,0,1540,100430,1640,0,0,2,10250,0,33,44,42,0,0,0,0
65130,5,715,81750,7090,0,1540,100430,1680,0,0,2,10350,0,33,44,42,0,0,0,0
65131,5,715,81800,7090,0,1540,100430,1680,0,0,2,10350,0,32,44,42,0,0,0,0
65132,5,715,81750,7210,0,1540,100430,1670,0,0,2,10250,0,32,44,42,0,0,0,0
65133,5,715,82250,7180,0,1540,100430,1670,0,0,2,10250,0,35,44,42,0,0,0,0
65134,5,715,82550,7190,0,1540,100430,1660,0,0,2,10550,0,35,44,42,0,0,0,0
65135,5,715,82450,7070,0,1540,100430,1660,0,0,2,10550,0,31,44,42,0,0,0,0
65136,5,715,81900,7100,0,1540,100430,1660,0,0,2,10250,0,31,44,42,0,0,0,0
65137,5,715,81900,7150,0,1540,100430,1660,0,0,2,10250,0,34,44,42,0,0,0,0
65138,5,715,82300,7190,0,1540,100430,1690,0,0,2,10500,0,34,44,42,0,0,0,0
65139,5,715,82650,7290,0,1540,100430,1690,0,0,2,10500,0,35,44,42,0,0,0,0
65140,5,720,82800,7170,0,1540,100430,1680,0,0,2,10550,0,35,44,42,0,0,0,0
65141,5,720,82850,7020,0,1540,100430,1680,0,0,2,10550,0,33,44,42,0,0,0,0
65142,5,720,82450,7150,0,1540,100430,1650,0,0,2,10300,0,33,44,42,0,0,0,0
65143,5,720,82050,7140,0,1540,100430,1650,0,0,2,10300,0,35,44,42,0,0,0,0
65144,5,720,82100,7120,0,1540,100430,1670,0,0,2,10350,0,35,44,42,0,0,0,0
65145,5,720,81900,7150,0,1540,100430,1670,0,0,2,10350,0,35,44,42,0,0,0,0
65146,5,720,82400,7060,0,1540,100430,1630,0,0,2,10500,0,35,44,42,0,0,0,0
65147,5,720,82150,6930,0,1540,100430,1630,0,0,2,10500,0,31,44,42,0,0,0,0
65148,5,720,81200,6930,0,1540,100430,1600,0,0,2,10100,0,31,44,42,0,0,0,0
65149,5,715,81000,6940,0,1540,100430,1600,0,0,2,10100,0,31,44,42,0,0,0,0
65150,5,715,80850,6970,0,1540,100430,1620,0,0,2,10050,0,31,44,42,0,0,0,0
65151,5,715,81500,7220,0,1540,100430,1620,0,0,2,10050,0,35,44,42,0,0,0,0
65152,5,710,82350,7280,0,1540,100430,1710,0,0,2,10450,0,35,44,42,0,0,0,0
65153,5,715,82800,7280,0,1540,100430,1710,0,0,2,10450,0,35,44,42,0,0,0,0
65154,5,715,82900,7240,0,1540,100430,1660,0,0,2,10500,0,35,44,42,0,0,0,0
65155,5,715,82900,7520,0,1540,100430,1660,0,0,2,10500,0,38,44,42,0,0,0,0
65156,5,720,83650,7430,0,1540,100430,1710,0,0,2,10800,0,38,44,42,0,0,0,0
65157,5,720,83450,7330,0,1540,100430,1710,0,0,2,10800,0,34,44,42,0,0,0,0
65158,5,725,82550,7000,0,1540,100430,1620,0,0,2,10200,0,34,44,42,0,0,0,0
65159,5,725,80950,6930,0,1540,100430,1620,0,0,2,10200,0,31,44,42,0,0,0,0
65160,5,725,80800,6870,0,1540,100430,1620,0,0,2,10050,0,31,44,42,0,0,0,0
65161,5,720,81050,7090,0,1540,100430,1620,0,0,2,10050,0,32,44,42,0,0,0,0
65162,5,715,82100,7240,0,1540,100430,1640,0,0,2,10500,0,32,44,42,0,0,0,0
65163,5,715,82650,7320,0,1540,100430,1640,0,0,2,10500,0,36,44,42,0,0,0,0
65164,5,720,83200,7380,0,1540,100430,1700,0,0,2,10650,0,36,44,42,0,0,0,0
65165,5,720,83000,6970,0,1540,100430,1700,0,0,2,10650,0,32,44,42,0,0,0,0
65166,5,720,82050,7000,0,1540,100430,1600,0,0,2,10250,0,32,44,42,0,0,0,0
65167,5,720,81750,7040,0,1540,100430,1600,0,0,2,10250,0,34,44,42,0,0,0,0
65168,5,720,82550,7330,0,1540,100440,1680,0,0,2,10600,0,34,44,42,0,0,0,0
65169,5,720,83100,7140,0,1540,100440,1680,0,0,2,10600,0,35,44,42,0,0,0,0
65170,5,720,82900,7020,0,1540,100440,1630,0,0,2,10400,0,35,44,42,0,0,0,0
65171,5,720,81800,6950,0,1540,100440,1630,0,0,2,10400,0,31,44,42,0,0,0,0
65172,5,720,81400,7100,0,1540,100440,1640,0,0,2,10150,0,31,44,42,0,0,0,0
65173,5,720,82100,7330,0,1540,100440,1640,0,0,2,10150,0,35,44,42,0,0,0,0
65174,5,720,82650,7210,0,1540,100430,1660,0,0,2,10550,0,35,44,42,0,0,0,0
65175,5,720,82700,7190,0,1540,100430,1660,0,0,2,10550,0,35,44,42,0,0,0,0
65176,5,720,82050,7110,0,1540,100440,1620,0,0,2,10250,0,35,44,42,0,0,0,0
65177,5,720,82050,7140,0,1540,100440,1620,0,0,2,10250,0,34,46,42,0,0,0,0
65178,5,720,82000,7030,0,1540,100430,1660,0,0,2,10300,0,34,46,42,0,0,0,0
65179,5,720,82350,7170,0,1540,100430,1660,0,0,2,10300,0,33,46,42,0,0,0,0
65180,5,720,82300,7100,0,1540,100430,1640,0,0,2,10300,0,33,46,42,0,0,0,0
65181,5,720,81950,7030,0,1540,100430,1640,0,0,2,10300,0,30,46,42,0,0,0,0
65182,5,720,81700,7150,0,1540,100440,1620,0,0,2,10300,0,30,46,42,0,0,0,0
65183,5,720,81900,7090,0,1540,100440,1620,0,0,2,10300,0,34,46,42,0,0,0,0
65184,5,715,82450,7160,0,1540,100440,1620,0,0,2,10550,0,34,46,42,0,0,0,0
65185,5,720,82800,7190,0,1540,100440,1620,0,0,2,10550,0,36,46,42,0,0,0,0
65186,5,720,82950,7500,0,1540,100430,1690,0,0,2,10600,0,36,46,42,0,0,0,0
65187,5,720,83100,7130,0,1540,100430,1690,0,0,2,10600,0,32,46,42,0,0,0,0
65188,5,720,82300,7010,0,1540,100430,1640,0,0,2,10200,0,32,46,42,0,0,0,0
65189,5,720,82000,7020,0,1540,100430,1640,0,0,2,10200,0,32,46,42,0,0,0,0
65190,5,720,82500,7310,0,1540,100430,1650,0,0,2,10600,0,32,46,42,0,0,0,0
65191,5,720,82950,7190,0,1540,100430,1650,0,0,2,10600,0,34,46,42,0,0,0,0
65192,5,720,82550,7150,0,1520,100430,1660,0,0,2,10350,0,34,46,42,0,0,0,0
65193,5,720,82250,7170,0,1520,100430,1660,0,0,2,10350,0,33,46,42,0,0,0,0
65194,5,720,82000,7130,0,1540,100430,1640,0,0,2,10300,0,33,46,42,0,0,0,0
65195,5,720,81800,7200,0,1540,100430,1640,0,0,2,10300,0,34,46,42,0,0,0,0
65196,5,720,81900,7300,0,1520,100430,1690,0,0,2,10500,0,34,46,42,0,0,0,0
65197,5,715,82700,7370,0,1520,100430,1690,0,0,2,10500,0,35,46,42,0,0,0,0
65198,5,715,82700,7030,0,1540,100430,1650,0,0,2,10500,0,35,46,42,0,0,0,0
65199,5,715,82400,7180,0,1540,100430,1650,0,0,2,10500,0,34,46,42,0,0,0,0
65200,5,715,82000,7220,0,1540,100430,1660,0,0,2,10200,0,34,46,42,0,0,0,0
65201,5,715,82050,7150,0,1540,100430,1660,0,0,2,10200,0,36,46,42,0,0,0,0
65202,5,715,82400,7410,0,1540,100430,1700,0,0,2,10450,0,36,46,42,0,0,0,0
65203,5,715,83200,7370,0,1540,100430,1700,0,0,2,10450,0,38,46,42,0,0,0,0
65204,5,720,83400,7220,0,1540,100430,1660,0,0,2,10750,0,38,46,42,0,0,0,0
65205,5,720,83400,7120,0,1540,100430,1660,0,0,2,10750,0,34,46,42,0,0,0,0
65206,5,725,82700,7200,0,1540,100430,1640,0,0,2,10500,0,34,46,42,0,0,0,0
65207,5,725,83050,7400,0,1540,100430,1640,0,0,2,10500,0,38,46,42,0,0,0,0
65208,5,725,83500,7130,0,1540,100430,1650,0,0,2,10850,0,38,46,42,0,0,0,0
65209,5,725,82950,7040,0,1540,100430,1650,0,0,2,10850,0,31,46,42,0,0,0,0
65210,5,725,81900,7070,0,1540,100420,1640,0,0,2,10250,0,31,46,42,0,0,0,0
65211,5,725,81750,6970,0,1540,100420,1640,0,0,2,10250,0,31,46,42,0,0,0,0
65212,5,725,81700,7040,0,1540,100420,1650,0,0,2,10200,0,31,46,42,0,0,0,0
65213,5,720,82000,7210,0,1540,100420,1650,0,0,2,10200,0,34,46,42,0,0,0,0
65214,5,720,82100,6900,0,1540,100420,1630,0,0,2,10150,0,34,46,42,0,0,0,0
65215,5,720,81600,7040,0,1540,100420,1630,0,0,2,10150,0,31,46,42,0,0,0,0
65216,5,720,81750,7080,0,1540,100430,1640,0,0,2,10300,0,31,46,42,0,0,0,0
65217,5,715,82050,7290,0,1540,100430,1640,0,0,2,10300,0,35,46,42,0,0,0,0
65218,5,715,82300,7200,0,1520,100420,1650,0,0,2,10450,0,35,46,42,0,0,0,0
65219,5,715,82600,7230,0,1520,100420,1650,0,0,2,10450,0,33,48,42,0,0,0,0
65220,5,715,82400,6960,0,1520,100430,1680,0,0,2,10350,0,33,48,42,0,0,0,0
65221,5,715,81900,7200,0,1520,100430,1680,0,0,2,10350,0,33,48,42,0,0,0,0
65222,5,715,81700,6950,0,1520,100420,1610,0,0,2,10200,0,33,48,42,0,0,0,0
65223,5,715,81300,6870,0,1520,100420,1610,0,0,2,10200,0,30,48,42,0,0,0,0
65224,5,710,81200,6980,0,1540,100430,1630,0,0,2,10200,0,30,48,42,0,0,0,0
65225,5,710,81850,7230,0,1540,100430,1630,0,0,2,10200,0,35,48,42,0,0,0,0
65226,5,710,83150,7390,0,1540,100430,1690,0,0,2,10800,0,35,48,42,0,0,0,0
65227,5,710,83650,7240,0,1540,100430,1690,0,0,2,10800,0,37,48,42,0,0,0,0
65228,5,715,82900,7110,0,1520,100430,1640,0,0,2,10350,0,37,48,42,0,0,0,0
65229,5,715,82550,7190,0,1520,100430,1640,0,0,2,10350,0,34,48,42,0,0,0,0
65230,5,720,82800,7040,0,1520,100430,1650,0,0,2,10400,0,34,48,42,0,0,0,0
65231,5,720,82250,6910,0,1520,100430,1650,0,0,2,10400,0,32,48,42,0,0,0,0
65232,5,720,81150,6860,0,1520,100430,1630,0,0,2,9850,0,32,48,42,0,0,0,0
65233,5,720,80300,6800,0,1520,100430,1630,0,0,2,9850,0,28,48,42,0,0,0,0
65234,5,715,79850,6770,0,1520,100430,1620,0,0,2,9650,0,28,48,42,0,0,0,0
65235,5,710,80550,7040,0,1520,100430,1620,0,0,2,9650,0,32,48,42,0,0,0,0
65236,5,710,81500,7140,0,1520,100430,1670,0,0,2,10150,0,32,48,42,0,0,0,0
65237,5,710,81850,7070,0,1520,100430,1670,0,0,2,10150,0,32,48,42,0,0,0,0
65238,5,710,82050,6930,0,1520,100430,1620,0,0,2,10300,0,32,48,42,0,0,0,0
65239,5,715,82400,7120,0,1520,100430,1620,0,0,2,10300,0,35,48,42,0,0,0,0
65240,5,715,83000,7040,0,1520,100430,1640,0,0,2,10550,0,35,48,42,0,0,0,0
65241,5,720,83100,7160,0,1520,100430,1640,0,0,2,10550,0,34,48,42,0,0,0,0
65242,5,720,83000,7170,0,1520,100430,1680,0,0,2,10500,0,34,48,42,0,0,0,0
65243,5,720,83150,7270,0,1520,100430,1680,0,0,2,10500,0,35,48,42,0,0,0,0
65244,5,720,83050,7270,0,1520,100420,1670,0,0,2,10450,0,35,48,42,0,0,0,0
65245,5,725,82800,7140,0,1520,100420,1670,0,0,2,10450,0,34,48,42,0,0,0,0
65246,5,720,82900,7070,0,1520,100420,1650,0,0,2,10350,0,34,48,42,0,0,0,0
65247,5,720,82400,7170,0,1520,100420,1650,0,0,2,10350,0,34,48,42,0,0,0,0
65248,5,720,82850,7020,0,1520,100420,1630,0,0,2,10450,0,34,48,42,0,0,0,0
65249,5,725,82050,7010,0,1520,100420,1630,0,0,2,10450,0,31,48,42,0,0,0,0
65250,5,720,81250,6990,0,1540,100420,1640,0,0,2,10050,0,31,48,42,0,0,0,0
65251,5,720,81650,7040,0,1540,100420,1640,0,0,2,10050,0,33,48,42,0,0,0,0
65252,5,715,82150,7230,0,1540,100420,1670,0,0,2,10450,0,33,48,42,0,0,0,0
65253,5,715,82650,7110,0,1540,100420,1670,0,0,2,10450,0,33,48,42,0,0,0,0
65254,5,715,82400,7070,0,1520,100430,1620,0,0,2,10300,0,33,48,42,0,0,0,0
65255,5,715,81700,7070,0,1520,100430,1620,0,0,2,10300,0,32,48,42,0,0,0,0
65256,5,715,81900,7150,0,1520,100420,1670,0,0,2,10350,0,32,48,42,0,0,0,0
65257,5,715,82550,7050,0,1520,100420,1670,0,0,2,10350,0,34,48,42,0,0,0,0
65258,5,715,82350,7170,0,1520,100430,1640,0,0,2,10400,0,34,48,42,0,0,0,0
65259,5,715,82600,7250,0,1520,100430,1640,0,0,2,10400,0,33,48,42,0,0,0,0
65260,5,715,82500,7210,0,1520,100430,1670,0,0,2,10350,0,33,48,42,0,0,0,0
65261,5,715,82600,7020,0,1520,100430,1670,0,0,2,10350,0,33,48,42,0,0,0,0
65262,5,715,81850,6970,0,1520,100430,1620,0,0,2,10000,0,33,48,42,0,0,0,0
65263,5,715,81100,6810,0,1520,100430,1620,0,0,2,10000,0,31,48,42,0,0,0,0
65264,5,710,81200,6920,0,1520,100430,1650,0,0,2,10150,0,31,48,42,0,0,0,0
65265,5,710,81400,6910,0,1520,100430,1650,0,0,2,10150,0,30,48,42,0,0,0,0
65266,5,710,81700,7100,0,1520,100430,1610,0,0,2,10400,0,30,48,42,0,0,0,0
65267,5,710,82050,7210,0,1520,100430,1610,0,0,2,10400,0,34,48,42,0,0,0,0
65268,5,710,82050,7130,0,1520,100430,1670,0,0,2,10250,0,34,48,42,0,0,0,0
65269,5,710,82350,7340,0,1520,100430,1670,0,0,2,10250,0,35,50,42,0,0,0,0
65270,5,710,83250,7640,0,1520,100430,1740,0,0,2,10900,0,35,50,42,0,0,0,0
65271,5,710,84250,7370,0,1520,100430,1740,0,0,2,10900,0,38,50,42,0,0,0,0
65272,5,715,83350,7080,0,1520,100430,1620,0,0,2,10450,0,38,50,42,0,0,0,0
65273,5,715,81650,6940,0,1520,100430,1620,0,0,2,10450,0,31,50,42,0,0,0,0
65274,5,715,81150,7060,0,1520,100430,1630,0,0,2,10100,0,31,50,42,0,0,0,0
65275,5,710,81650,7110,0,1520,100430,1630,0,0,2,10100,0,31,50,42,0,0,0,0
65276,5,710,82200,7170,0,1520,100430,1680,0,0,2,10400,0,31,50,42,0,0,0,0
65277,5,710,82250,6910,0,1520,100430,1680,0,0,2,10400,0,32,50,42,0,0,0,0
65278,5,710,81200,6900,0,1520,100420,1630,0,0,2,9950,0,32,50,42,0,0,0,0
65279,5,710,80300,6710,0,1520,100420,1630,0,0,2,9950,0,28,50,42,0,0,0,0
65280,5,705,80050,7000,0,1520,100420,1630,0,0,2,9800,0,28,50,42,0,0,0,0
65281,5,705,79950,6760,0,1520,100420,1630,0,0,2,9800,0,31,50,42,0,0,0,0
65282,5,700,79950,6870,0,1520,100410,1610,0,0,2,9850,0,31,50,42,0,0,0,0
65283,5,700,80650,6900,0,1520,100410,1610,0,0,2,9850,0,33,50,42,0,0,0,0
65284,5,700,80700,6990,0,1540,100410,1620,0,0,2,9850,0,33,50,42,0,0,0,0
65285,5,700,80850,7020,0,1540,100410,1620,0,0,2,9850,0,31,50,42,0,0,0,0
65286,5,700,81650,7150,0,1520,100410,1600,0,0,2,10350,0,31,50,42,0,0,0,0
65287,5,700,81900,6950,0,1520,100410,1600,0,0,2,10350,0,32,50,42,0,0,0,0
65288,5,705,80950,6840,0,1520,100410,1590,0,0,2,9850,0,32,50,42,0,0,0,0
65289,5,705,80800,6910,0,1520,100410,1590,0,0,2,9850,0,33,50,42,0,0,0,0
