version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
85180,4,530,8600,2000,0,1560,100570,1100,0,0,2,1150,0,45,26,34,0,0,0,0
85181,4,535,8750,2000,0,1560,100570,1100,0,0,2,1150,0,45,26,34,0,0,0,0
85182,4,535,8850,2000,0,1560,100570,1100,0,0,2,1150,0,45,26,34,0,0,0,0
85183,4,535,8900,2000,0,1560,100570,1100,0,0,2,1150,0,48,26,34,0,0,0,0
85184,4,530,9050,2000,0,1560,100580,1100,0,0,2,1150,0,48,26,34,0,0,0,0
85185,4,530,9250,2000,0,1560,100580,1100,0,0,2,1150,0,69,26,34,0,0,0,0
85186,4,525,9500,2000,0,1560,100570,1100,0,0,2,1150,0,69,26,34,0,0,0,0
85187,4,520,9800,2000,0,1560,100570,1100,0,0,2,1150,0,88,26,34,0,0,0,0
85188,4,515,10000,2000,0,1560,100580,1100,0,0,2,1150,0,88,26,34,0,0,0,0
85189,4,515,10200,2000,0,1560,100580,1100,0,0,2,1150,0,79,26,34,0,0,0,0
85190,4,510,10350,2000,0,1560,100570,1100,0,0,2,1150,0,79,26,34,0,0,0,0
85191,4,505,10450,2400,0,1560,100570,1100,0,0,2,1150,0,81,26,34,0,0,0,0
85192,4,500,10750,2400,0,1560,100570,1100,0,0,2,1600,0,81,26,34,0,0,0,0
85193,4,500,11250,2400,0,1560,100570,1100,0,0,2,1600,0,77,26,34,0,0,0,0
85194,4,510,11850,2400,0,1560,100570,1090,0,0,2,1600,0,77,26,34,0,0,0,0
85195,4,535,12400,2700,0,1560,100570,1090,0,0,2,1600,0,73,26,34,0,0,0,0
85196,4,565,13050,2700,0,1560,100570,1090,0,0,2,1950,0,73,26,34,0,0,0,0
85197,4,600,13800,2700,0,1560,100570,1090,0,0,2,1950,0,65,26,34,0,0,0,0
85198,4,635,14600,2700,0,1560,100570,1090,0,0,2,2000,0,65,26,34,0,0,0,0
85199,4,675,15400,2700,0,1560,100570,1090,0,0,2,2000,0,62,26,34,0,0,0,0
85200,4,705,16200,2700,0,1560,100570,1100,0,0,2,2000,0,62,26,34,0,0,0,0
85201,4,725,17000,2700,0,1560,100570,1100,0,0,2,2000,0,60,26,34,0,0,0,0
85202,4,740,17700,2700,0,1580,100570,1090,0,0,2,2000,0,60,26,34,0,0,0,0
85203,4,745,18350,2700,0,1580,100570,1090,0,0,2,2000,0,57,26,34,0,0,0,0
85204,4,740,18850,2700,0,1580,100570,1100,0,0,2,1950,0,57,26,34,0,0,0,0
85205,4,730,19300,3130,0,1580,100570,1100,0,0,2,1950,0,58,26,34,0,0,0,0
85206,4,720,19950,3130,0,1580,100570,1100,0,0,2,2500,0,58,26,34,0,0,0,0
85207,4,705,20750,3130,0,1580,100570,1100,0,0,2,2500,0,54,26,34,0,0,0,0
85208,4,700,21600,3130,0,1580,100570,1100,0,0,2,2550,0,54,26,34,0,0,0,0
85209,4,690,22500,3630,0,1580,100570,1100,0,0,2,2550,0,50,26,34,0,0,0,0
85210,4,690,23650,3630,0,1580,100570,1100,0,0,2,3350,0,50,26,34,0,0,0,0
85211,4,685,25150,3630,0,1580,100570,1100,0,0,2,3350,0,40,26,34,0,0,0,0
85212,4,695,26700,4210,0,1600,100570,1100,0,0,2,4200,0,40,26,34,0,0,0,0
85213,4,700,28800,4210,0,1600,100570,1100,0,0,2,4200,0,9,26,34,0,0,0,0
85214,4,715,31250,4210,0,1600,100570,1090,0,0,2,4300,0,9,26,34,0,0,0,0
85215,5,730,33950,4220,0,1600,100570,1090,0,0,2,4300,0,8,26,34,0,0,0,0
85216,5,740,36550,4210,0,1620,100570,1090,0,0,2,4300,0,8,26,34,0,0,0,0
85217,5,740,38500,4200,0,1620,100570,1090,0,0,2,4300,0,8,26,34,0,0,0,0
85218,5,720,39500,4200,0,1620,100570,1100,0,0,2,4200,0,8,26,34,0,0,0,0
85219,5,695,40050,4190,0,1620,100570,1100,0,0,2,4200,0,8,26,34,0,0,0,0
85220,5,670,40000,4190,0,1620,100570,1100,0,0,2,4200,0,8,26,34,0,0,0,0
85221,5,645,40100,4190,0,1620,100570,1100,0,0,2,4200,0,10,26,34,0,0,0,0
85222,5,630,39900,4180,0,1620,100570,1100,0,0,2,4150,0,10,26,34,0,0,0,0
85223,6,615,39850,0,0,1620,100570,1100,0,0,2,4150,0,10,26,34,0,0,0,0
85224,6,610,32650,0,0,1620,100560,920,0,0,0,0,0,10,26,34,0,0,0,0
85225,6,590,25950,0,0,1620,100560,920,0,0,0,0,0,0,26,34,0,0,0,0
85226,6,555,21400,0,0,1620,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85227,6,510,18150,0,0,1620,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85228,6,470,15800,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85229,6,430,13950,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85230,6,405,12500,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85231,6,375,11350,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85232,6,355,10350,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85233,6,335,9500,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85234,6,320,8750,0,0,1640,100570,920,0,0,0,0,0,0,26,34,0,0,0,0
85235,6,305,8150,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85236,6,295,7600,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85237,6,285,7100,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85238,6,275,6700,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85239,6,265,6300,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85240,6,260,5950,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85241,6,255,5600,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85242,6,250,5350,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85243,6,245,5100,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85244,6,240,4800,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85245,6,235,4600,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85246,6,230,4400,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85247,6,225,4200,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85248,6,225,4050,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85249,6,220,3900,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85250,6,220,3700,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85251,6,215,3550,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85252,6,215,3450,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85253,6,210,3300,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85254,6,210,3200,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85255,6,205,3050,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85256,6,205,2950,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85257,6,205,2850,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85258,6,205,2750,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85259,6,200,2650,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85260,6,200,2550,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85261,6,200,2450,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85262,6,200,2400,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85263,6,200,2300,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85264,6,195,2200,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85265,6,195,2150,0,0,1640,100570,920,0,0,0,0,0,0,26,36,0,0,0,0
85266,6,195,2050,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85267,6,195,2000,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85268,6,195,1900,0,0,1640,100560,920,0,0,0,0,0,0,26,36,0,0,0,0
85269,6,195,1900,0,0,1640,100560,920,0,0,0,0,0,3,26,36,0,0,0,0
85270,6,195,1950,0,0,1640,100570,920,0,0,0,0,0,3,26,36,0,0,0,0
85271,6,195,2200,0,0,1640,100570,920,0,0,0,0,0,14,26,36,0,0,0,0
85272,6,195,2400,0,0,1640,100570,920,0,0,0,0,0,14,26,36,0,0,0,0
85273,6,190,2600,0,0,1640,100570,920,0,0,0,0,0,10,26,36,0,0,0,0
85274,6,190,2700,0,0,1640,100570,920,0,0,0,0,0,10,26,36,0,0,0,0
85275,6,190,2800,0,0,1640,100570,920,0,0,0,0,0,10,26,36,0,0,0,0
85276,6,190,2900,0,0,1640,100560,920,0,0,0,0,0,10,26,36,0,0,0,0
85277,6,190,3000,0,0,1640,100560,920,0,0,0,0,0,10,26,36,0,0,0,0
85278,6,190,3100,0,0,1640,100560,920,0,0,0,0,0,10,26,36,0,0,0,0
85279,6,185,3150,0,0,1640,100560,920,0,0,0,0,0,12,26,36,0,0,0,0
85280,6,185,3250,0,0,1640,100560,920,0,0,0,0,0,12,26,36,0,0,0,0
85281,6,185,3300,0,0,1640,100560,920,0,0,0,0,0,13,26,36,0,0,0,0
85282,6,185,3400,0,0,1640,100560,920,0,0,0,0,0,13,26,36,0,0,0,0
85283,6,180,3500,0,0,1640,100560,920,0,0,0,0,0,15,26,36,0,0,0,0
85284,6,180,3600,0,0,1640,100560,920,0,0,0,0,0,15,26,36,0,0,0,0
85285,6,180,3700,0,0,1640,100560,920,0,0,0,0,0,17,26,36,0,0,0,0
85286,6,180,3800,0,0,1640,100570,920,0,0,0,0,0,17,26,36,0,0,0,0
85287,6,180,3900,0,0,1640,100570,920,0,0,0,0,0,19,26,36,0,0,0,0
85288,6,175,4000,0,0,1640,100560,920,0,0,0,0,0,19,26,36,0,0,0,0
85289,6,175,4050,0,0,1640,100560,920,0,0,0,0,0,17,26,36,0,0,0,0
85290,6,175,4100,0,0,1640,100560,920,0,0,0,0,0,17,26,36,0,0,0,0
85291,6,175,4150,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85292,6,170,4200,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85293,6,170,4200,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85294,6,170,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85295,6,170,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85296,6,165,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85297,6,165,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85298,6,165,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85299,6,165,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85300,6,160,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85301,6,160,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85302,6,160,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85303,6,160,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85304,6,155,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85305,6,155,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85306,6,155,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85307,6,155,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85308,6,155,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85309,6,150,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85310,6,150,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85311,6,150,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85312,6,150,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85313,6,150,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85314,6,145,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85315,6,145,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85316,6,145,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85317,6,145,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85318,6,145,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85319,6,145,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85320,6,140,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85321,6,140,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85322,6,140,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85323,6,140,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85324,6,140,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85325,6,140,4350,0,0,1640,100570,920,0,0,0,0,0,16,26,36,0,0,0,0
85326,6,135,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85327,6,135,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85328,6,135,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85329,6,135,4350,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85330,6,135,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85331,6,135,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85332,6,135,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85333,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85334,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85335,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85336,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85337,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85338,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85339,6,130,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85340,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85341,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85342,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85343,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85344,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85345,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,15,26,36,0,0,0,0
85346,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,15,26,36,0,0,0,0
85347,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85348,6,125,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85349,6,120,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85350,6,120,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85351,6,120,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85352,6,120,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85353,6,120,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85354,6,120,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85355,6,120,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85356,6,120,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85357,6,115,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85358,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85359,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85360,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85361,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85362,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85363,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85364,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85365,6,115,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85366,6,110,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85367,6,110,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85368,6,110,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85369,6,110,4300,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85370,6,110,4300,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85371,6,110,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85372,6,110,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85373,6,110,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85374,6,110,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85375,6,110,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85376,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85377,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85378,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85379,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85380,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85381,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85382,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85383,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85384,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85385,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85386,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85387,6,105,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85388,6,100,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85389,6,100,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85390,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85391,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85392,6,100,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85393,6,100,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85394,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85395,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85396,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85397,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85398,6,100,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85399,6,95,4250,0,0,1620,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85400,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85401,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85402,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85403,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85404,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85405,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85406,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85407,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85408,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85409,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85410,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85411,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85412,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85413,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85414,6,95,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85415,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85416,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85417,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85418,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85419,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85420,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85421,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85422,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85423,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85424,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85425,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85426,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85427,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85428,6,90,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85429,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85430,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85431,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85432,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85433,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85434,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85435,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85436,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85437,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85438,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85439,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85440,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85441,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85442,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85443,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85444,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85445,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85446,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85447,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85448,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85449,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85450,6,85,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85451,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85452,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85453,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85454,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85455,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85456,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85457,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85458,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85459,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85460,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85461,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85462,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85463,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85464,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85465,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85466,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85467,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85468,6,80,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85469,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85470,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85471,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85472,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85473,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85474,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
85475,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85476,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,28,36,0,0,0,0
85477,6,75,4250,0,0,1640,100560,920,0,0,0,0,0,16,26,36,0,0,0,0
