version,4,4
counter,							engine_state,							temperature,							engine_rpm,							pump_vol,							radio_vol,							engine_vol,							pressure,							rc_input1,							rc_input2,							speed,							pump_st,							pump_rpm,							error_coe,							current,							tcu_temp,							ecu_temp,							thrust,							fuel_temp,							fuel_press,							combustion_press
82957,5,700,82200,6990,0,1620,66160,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82958,5,705,82200,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82959,5,705,82050,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82960,5,705,82100,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82961,5,705,82300,6990,0,1640,66150,1500,2000,0,2,9450,0,28,34,48,0,0,0,0
82962,5,705,82350,6990,0,1620,66150,1500,2000,0,2,9500,0,28,34,48,0,0,0,0
82963,5,705,82150,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82964,5,705,82250,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82965,5,705,82200,6990,0,1640,66150,1500,2000,0,2,9450,0,28,34,48,0,0,0,0
82966,5,705,82350,6990,0,1640,66150,1500,2000,0,2,9500,0,28,34,48,0,0,0,0
82967,5,705,82150,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82968,5,705,82000,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82969,5,705,82100,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82970,5,700,82250,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82971,5,705,82200,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82972,5,705,82100,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82973,5,705,82150,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82974,5,705,82200,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82975,5,705,82100,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82976,5,705,82250,6990,0,1620,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82977,5,705,82350,6990,0,1620,66150,1500,2000,0,2,9500,0,28,34,48,0,0,0,0
82978,5,705,82250,6990,0,1640,66150,1500,2000,0,2,9500,0,28,34,48,0,0,0,0
82979,5,705,82300,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82980,5,705,82200,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82981,5,705,82150,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82982,5,705,82050,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82983,5,705,82050,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82984,5,705,82100,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82985,5,705,82150,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82986,5,705,82150,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82987,5,705,82100,6990,0,1640,66150,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82988,5,705,82100,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82989,5,705,82050,6990,0,1640,66150,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82990,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82991,5,705,82100,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82992,5,705,82100,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82993,5,705,81850,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82994,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82995,5,705,82100,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82996,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82997,5,705,82200,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
82998,5,705,82150,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
82999,5,705,82100,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83000,5,705,82150,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83001,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83002,5,705,81900,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83003,5,700,82100,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83004,5,700,82100,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83005,5,705,81950,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83006,5,705,82100,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83007,5,705,82000,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83008,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83009,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83010,5,700,82150,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83011,5,700,82000,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83012,5,700,82150,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83013,5,700,82000,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83014,5,700,82050,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83015,5,700,82100,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83016,5,700,82150,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83017,5,700,82100,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83018,5,700,82100,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83019,5,700,82050,6990,0,1640,66140,1500,2000,0,2,9500,0,27,34,48,0,0,0,0
83020,5,700,82050,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83021,5,700,82000,6990,0,1640,66140,1500,2000,0,2,9450,0,27,34,48,0,0,0,0
83022,5,705,82050,6990,0,1640,66140,1500,2000,0,2,9400,0,27,34,48,0,0,0,0
83023,5,705,82250,7130,0,1640,66140,1500,2000,0,2,9400,0,29,34,48,0,0,0,0
83024,5,705,83000,7290,0,1640,66140,1550,2000,0,2,9950,0,29,34,48,0,0,0,0
83025,5,705,84100,7340,0,1640,66140,1550,2000,0,2,9950,0,31,34,48,0,0,0,0
83026,5,710,84600,7340,0,1640,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83027,5,710,84850,7340,0,1640,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83028,5,715,84700,7340,0,1640,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83029,5,715,84550,7340,0,1640,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83030,5,715,84650,7340,0,1640,66140,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83031,5,715,84600,7340,0,1640,66140,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83032,5,715,84500,7340,0,1640,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83033,5,715,84600,7340,0,1640,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83034,5,720,84650,7340,0,1620,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83035,5,720,84650,7340,0,1620,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83036,5,720,84700,7340,0,1640,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83037,5,720,84600,7340,0,1640,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83038,5,720,84650,7340,0,1640,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83039,5,720,84650,7340,0,1640,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83040,5,720,84500,7340,0,1620,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83041,5,720,84750,7340,0,1620,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83042,5,720,84850,7340,0,1620,66130,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83043,5,720,84800,7340,0,1620,66130,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83044,5,720,84850,7340,0,1640,66130,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83045,5,720,84750,7340,0,1640,66130,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83046,5,720,84800,7340,0,1620,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83047,5,720,84850,7340,0,1620,66130,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83048,5,720,84750,7340,0,1620,66130,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83049,5,725,84800,7340,0,1620,66130,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83050,5,725,84750,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83051,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83052,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83053,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83054,5,725,84800,7340,0,1640,66120,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83055,5,725,84750,7340,0,1640,66120,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83056,5,725,84700,7340,0,1640,66120,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83057,5,725,84800,7340,0,1640,66120,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83058,5,725,84800,7340,0,1640,66130,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83059,5,725,84850,7340,0,1640,66130,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83060,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83061,5,725,84750,7340,0,1620,66120,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83062,5,725,84750,7340,0,1640,66120,1550,2000,0,2,10200,0,32,34,48,0,0,0,0
83063,5,725,84650,7340,0,1640,66120,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83064,5,725,84700,7340,0,1620,66120,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83065,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83066,5,725,84750,7340,0,1640,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83067,5,725,84800,7340,0,1640,66120,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83068,5,725,84850,7340,0,1620,66120,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83069,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83070,5,725,84900,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83071,5,725,84850,7340,0,1620,66120,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83072,5,725,84850,7340,0,1620,66120,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83073,5,725,84850,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83074,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83075,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83076,5,725,84850,7340,0,1620,66120,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83077,5,725,84800,7340,0,1620,66120,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83078,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83079,5,725,84650,7340,0,1640,66110,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83080,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83081,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83082,5,725,84750,7340,0,1640,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83083,5,725,84650,7340,0,1640,66120,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83084,5,725,84850,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83085,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83086,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83087,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83088,5,725,84550,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83089,5,725,84750,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83090,5,725,84750,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83091,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83092,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83093,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83094,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83095,5,725,84750,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83096,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83097,5,725,84750,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83098,5,725,84750,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83099,5,725,84850,7340,0,1640,66110,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83100,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83101,5,725,84700,7340,0,1640,66110,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83102,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83103,5,720,84800,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83104,5,725,84800,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83105,5,725,84850,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83106,5,725,84950,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83107,5,725,84850,7340,0,1620,66110,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83108,5,725,84950,7340,0,1620,66110,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83109,5,725,85000,7340,0,1620,66110,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83110,5,725,84800,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83111,5,725,84750,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83112,5,725,84750,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83113,5,725,84800,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83114,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83115,5,725,84800,7340,0,1640,66110,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83116,5,725,84850,7340,0,1620,66110,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83117,5,725,84650,7340,0,1620,66110,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83118,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83119,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83120,5,725,84750,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83121,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83122,5,725,84850,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83123,5,725,84700,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83124,5,725,84750,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83125,5,725,84750,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83126,5,725,84850,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83127,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83128,5,725,84800,7340,0,1620,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83129,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83130,5,725,84850,7340,0,1640,66100,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83131,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83132,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83133,5,725,84750,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83134,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83135,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83136,5,725,84900,7340,0,1640,66100,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83137,5,725,84850,7340,0,1640,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83138,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83139,5,725,85000,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83140,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83141,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83142,5,725,84800,7340,0,1620,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83143,5,725,84800,7340,0,1620,66100,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83144,5,725,84800,7340,0,1620,66100,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83145,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83146,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83147,5,725,84850,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83148,5,725,84850,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83149,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83150,5,725,84900,7340,0,1620,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83151,5,725,84850,7340,0,1620,66100,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83152,5,725,84700,7340,0,1640,66100,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83153,5,725,84800,7340,0,1640,66100,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83154,5,725,84750,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83155,5,725,84800,7340,0,1620,66100,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83156,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83157,5,725,84850,7340,0,1640,66090,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83158,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83159,5,725,84750,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83160,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83161,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83162,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83163,5,725,84850,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83164,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83165,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83166,5,725,84800,7340,0,1620,66090,1550,2000,0,2,10350,0,31,34,48,0,0,0,0
83167,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10350,0,31,34,48,0,0,0,0
83168,5,725,84900,7340,0,1620,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83169,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83170,5,725,84800,7340,0,1620,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83171,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83172,5,725,84900,7340,0,1620,66090,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
83173,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83174,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10350,0,31,34,48,0,0,0,0
83175,5,725,84900,7340,0,1620,66090,1550,2000,0,2,10350,0,31,34,48,0,0,0,0
83176,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10400,0,31,34,48,0,0,0,0
83177,5,725,84850,7340,0,1620,66090,1550,2000,0,2,10400,0,31,34,48,0,0,0,0
83178,5,725,84950,7340,0,1620,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83179,5,725,84900,7340,0,1620,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83180,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83181,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83182,5,725,84750,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83183,5,725,84850,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83184,5,725,84850,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83185,5,725,84850,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83186,5,725,84750,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83187,5,725,84750,7340,0,1640,66090,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83188,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83189,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83190,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83191,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83192,5,725,84750,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83193,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83194,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83195,5,725,84850,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83196,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83197,5,725,84750,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83198,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83199,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83200,5,725,84850,7340,0,1640,66090,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83201,5,725,84800,7340,0,1640,66090,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83202,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83203,5,725,84850,7340,0,1640,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83204,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83205,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83206,5,725,84750,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83207,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83208,5,725,84850,7340,0,1620,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83209,5,725,84900,7340,0,1620,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83210,5,725,84850,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83211,5,725,84750,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83212,5,725,84850,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83213,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83214,5,725,84850,7340,0,1640,66080,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83215,5,725,84750,7340,0,1640,66080,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83216,5,725,84800,7340,0,1620,66080,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83217,5,725,84800,7340,0,1620,66080,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83218,5,725,84850,7340,0,1620,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83219,5,725,84900,7340,0,1620,66080,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83220,5,725,84900,7340,0,1640,66080,1550,2000,0,2,10250,0,32,34,48,0,0,0,0
83221,5,725,84850,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83222,5,725,84800,7340,0,1620,66070,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83223,5,725,84950,7340,0,1620,66070,1550,2000,0,2,10200,0,31,34,48,0,0,0,0
83224,5,725,85050,7340,0,1620,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83225,5,725,84900,7340,0,1620,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83226,5,725,84900,7340,0,1640,66070,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83227,5,725,84850,7340,0,1640,66070,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83228,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83229,5,725,84750,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83230,5,725,84900,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83231,5,725,84800,7340,0,1640,66080,1550,2000,0,2,10250,0,31,34,48,0,0,0,0
83232,5,725,84750,7340,0,1620,66080,1550,2000,0,2,10300,0,31,34,48,0,0,0,0
83233,5,725,84800,7340,0,1620,66080,1550,2000,0,2,10300,0,32,34,48,0,0,0,0
